k,n_ann,minority,delta,rep,simulation,method,stat,pvalue,detected
10,100,0.06666666666666667,3.0,11,unidirectional,Krippendorff delta-alpha,0.013564130421709245,0.004975124378109453,1
10,100,0.06666666666666667,3.0,11,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,11,unidirectional,chi-squared (Akhtar et al. 2019),646.468836798534,5.691042214345558e-113,1
10,100,0.06666666666666667,3.0,11,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,11,bidirectional,apunim,0.24948965049725383,5.695022578345543e-103,1
10,100,0.06666666666666667,3.0,11,bidirectional,Krippendorff delta-alpha,0.04570316094510385,0.004975124378109453,1
10,100,0.06666666666666667,3.0,11,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,11,bidirectional,chi-squared (Akhtar et al. 2019),185.58312620991506,4.834544624679267e-22,1
10,100,0.06666666666666667,3.0,11,bidirectional,GMM clustering (Checco/Mignemi),0.008317030512069024,0.19900497512437812,0
10,100,0.06666666666666667,3.0,12,unidirectional,apunim,0.2415989075588696,2.2379834534837105e-94,1
10,100,0.06666666666666667,3.0,12,unidirectional,Krippendorff delta-alpha,0.018296513550659158,0.004975124378109453,1
10,100,0.06666666666666667,3.0,12,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,12,unidirectional,chi-squared (Akhtar et al. 2019),655.7122747025813,7.120074983995928e-115,1
10,100,0.06666666666666667,3.0,12,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,12,bidirectional,apunim,0.22769237600180145,2.8055397337098403e-91,1
10,100,0.06666666666666667,3.0,12,bidirectional,Krippendorff delta-alpha,0.04315792373542342,0.004975124378109453,1
10,100,0.06666666666666667,3.0,12,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,12,bidirectional,chi-squared (Akhtar et al. 2019),181.28078813105608,2.8032911717837118e-21,1
10,100,0.06666666666666667,3.0,12,bidirectional,GMM clustering (Checco/Mignemi),0.006896064634975182,0.09950248756218906,0
10,100,0.06666666666666667,3.0,13,unidirectional,apunim,0.25208870605860084,2.4956585540656027e-87,1
10,100,0.06666666666666667,3.0,13,unidirectional,Krippendorff delta-alpha,0.008821878599119148,0.004975124378109453,1
10,100,0.06666666666666667,3.0,13,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,13,unidirectional,chi-squared (Akhtar et al. 2019),637.0796506892348,4.856965758247256e-111,1
10,100,0.06666666666666667,3.0,13,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,13,bidirectional,apunim,0.23057857080634378,1.4360209844750826e-85,1
10,100,0.06666666666666667,3.0,13,bidirectional,Krippendorff delta-alpha,0.04046199435536023,0.004975124378109453,1
10,100,0.06666666666666667,3.0,13,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,13,bidirectional,chi-squared (Akhtar et al. 2019),164.58272546187317,2.3447779191072584e-18,1
10,100,0.06666666666666667,3.0,13,bidirectional,GMM clustering (Checco/Mignemi),7.168972686214065e-05,0.5323383084577115,0
10,100,0.06666666666666667,3.0,14,unidirectional,apunim,0.26041828040278847,3.7564970710594034e-106,1
10,100,0.06666666666666667,3.0,14,unidirectional,Krippendorff delta-alpha,0.015140321111185497,0.004975124378109453,1
10,100,0.06666666666666667,3.0,14,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,14,unidirectional,chi-squared (Akhtar et al. 2019),752.5393004133468,6.927981354333652e-135,1
10,100,0.06666666666666667,3.0,14,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,14,bidirectional,apunim,0.23399380385442153,2.6019533772132955e-93,1
10,100,0.06666666666666667,3.0,14,bidirectional,Krippendorff delta-alpha,0.04381844894603383,0.004975124378109453,1
10,100,0.06666666666666667,3.0,14,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,14,bidirectional,chi-squared (Akhtar et al. 2019),167.01367770789545,8.889877192939306e-19,1
10,100,0.06666666666666667,3.0,14,bidirectional,GMM clustering (Checco/Mignemi),0.0054160700566875195,0.19900497512437812,0
10,100,0.06666666666666667,3.0,15,unidirectional,apunim,0.24843557510383218,1.6059793536203578e-88,1
10,100,0.06666666666666667,3.0,15,unidirectional,Krippendorff delta-alpha,0.012404686239827468,0.004975124378109453,1
10,100,0.06666666666666667,3.0,15,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,15,unidirectional,chi-squared (Akhtar et al. 2019),663.7048959868811,1.6072148126238558e-116,1
10,100,0.06666666666666667,3.0,15,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,15,bidirectional,apunim,0.23440317111112557,2.9367710998251015e-86,1
10,100,0.06666666666666667,3.0,15,bidirectional,Krippendorff delta-alpha,0.041418489254300486,0.004975124378109453,1
10,100,0.06666666666666667,3.0,15,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,15,bidirectional,chi-squared (Akhtar et al. 2019),170.74010870670804,1.996639726936412e-19,1
10,100,0.06666666666666667,3.0,15,bidirectional,GMM clustering (Checco/Mignemi),0.01970488249845833,0.024875621890547265,1
10,100,0.06666666666666667,3.0,16,unidirectional,apunim,0.2359432922061138,4.267294959977605e-89,1
10,100,0.06666666666666667,3.0,16,unidirectional,Krippendorff delta-alpha,0.01453728575972981,0.004975124378109453,1
10,100,0.06666666666666667,3.0,16,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,16,unidirectional,chi-squared (Akhtar et al. 2019),744.0565324511329,3.973324914619269e-133,1
10,100,0.06666666666666667,3.0,16,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,16,bidirectional,apunim,0.26452157066889836,4.1207704469127394e-95,1
10,100,0.06666666666666667,3.0,16,bidirectional,Krippendorff delta-alpha,0.04394373691759193,0.004975124378109453,1
10,100,0.06666666666666667,3.0,16,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,16,bidirectional,chi-squared (Akhtar et al. 2019),223.59631509025508,6.163553214545984e-29,1
10,100,0.06666666666666667,3.0,16,bidirectional,GMM clustering (Checco/Mignemi),0.007805040806574293,0.18407960199004975,0
10,100,0.06666666666666667,3.0,17,unidirectional,apunim,0.2297426888331951,5.0211484731656605e-92,1
10,100,0.06666666666666667,3.0,17,unidirectional,Krippendorff delta-alpha,0.01048864657592603,0.004975124378109453,1
10,100,0.06666666666666667,3.0,17,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,17,unidirectional,chi-squared (Akhtar et al. 2019),745.8690941438508,1.6729177944456976e-133,1
10,100,0.06666666666666667,3.0,17,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,17,bidirectional,apunim,0.20506864385596496,1.0284259685895238e-82,1
10,100,0.06666666666666667,3.0,17,bidirectional,Krippendorff delta-alpha,0.04728073658968088,0.004975124378109453,1
10,100,0.06666666666666667,3.0,17,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,17,bidirectional,chi-squared (Akhtar et al. 2019),180.48474228940935,3.876714794533964e-21,1
10,100,0.06666666666666667,3.0,17,bidirectional,GMM clustering (Checco/Mignemi),0.0009863145158543394,0.43283582089552236,0
10,100,0.06666666666666667,3.0,18,unidirectional,apunim,0.2874123857409753,1.304008509596953e-99,1
10,100,0.06666666666666667,3.0,18,unidirectional,Krippendorff delta-alpha,0.020372599526476298,0.004975124378109453,1
10,100,0.06666666666666667,3.0,18,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,18,unidirectional,chi-squared (Akhtar et al. 2019),799.4589744359357,1.2516134978602452e-144,1
10,100,0.06666666666666667,3.0,18,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,18,bidirectional,apunim,0.2413507139710265,2.8065092948077245e-85,1
10,100,0.06666666666666667,3.0,18,bidirectional,Krippendorff delta-alpha,0.042627715104392144,0.004975124378109453,1
10,100,0.06666666666666667,3.0,18,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,18,bidirectional,chi-squared (Akhtar et al. 2019),173.14708892817916,7.577693368323986e-20,1
10,100,0.06666666666666667,3.0,18,bidirectional,GMM clustering (Checco/Mignemi),0.00047832867917282825,0.4427860696517413,0
10,100,0.06666666666666667,3.0,19,unidirectional,apunim,0.18781861193482838,4.128525070430829e-72,1
10,100,0.06666666666666667,3.0,19,unidirectional,Krippendorff delta-alpha,0.016708053448198666,0.004975124378109453,1
10,100,0.06666666666666667,3.0,19,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,19,unidirectional,chi-squared (Akhtar et al. 2019),855.2940792668944,2.9526241922356795e-156,1
10,100,0.06666666666666667,3.0,19,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,19,bidirectional,apunim,0.18515492985582474,5.7488856772337855e-68,1
10,100,0.06666666666666667,3.0,19,bidirectional,Krippendorff delta-alpha,0.038325836654454576,0.004975124378109453,1
10,100,0.06666666666666667,3.0,19,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,19,bidirectional,chi-squared (Akhtar et al. 2019),225.19984912762817,3.117782779069992e-29,1
10,100,0.06666666666666667,3.0,19,bidirectional,GMM clustering (Checco/Mignemi),0.006249876293731933,0.19402985074626866,0
10,100,0.06666666666666667,3.0,20,unidirectional,apunim,0.28548658727294607,4.0462483623619376e-108,1
10,100,0.06666666666666667,3.0,20,unidirectional,Krippendorff delta-alpha,0.020436013556854794,0.004975124378109453,1
10,100,0.06666666666666667,3.0,20,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,20,unidirectional,chi-squared (Akhtar et al. 2019),879.311917965569,2.8759397933904295e-161,1
10,100,0.06666666666666667,3.0,20,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,20,bidirectional,apunim,0.20350299689954104,5.219402799167282e-80,1
10,100,0.06666666666666667,3.0,20,bidirectional,Krippendorff delta-alpha,0.044600377098731964,0.004975124378109453,1
10,100,0.06666666666666667,3.0,20,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,20,bidirectional,chi-squared (Akhtar et al. 2019),151.00394101736157,4.930117905305265e-16,1
10,100,0.06666666666666667,3.0,20,bidirectional,GMM clustering (Checco/Mignemi),-0.01096852820990752,0.9651741293532339,0
10,100,0.06666666666666667,3.0,21,unidirectional,apunim,0.24457195425239153,1.666250834340084e-94,1
10,100,0.06666666666666667,3.0,21,unidirectional,Krippendorff delta-alpha,0.014001719895718842,0.004975124378109453,1
10,100,0.06666666666666667,3.0,21,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,21,unidirectional,chi-squared (Akhtar et al. 2019),799.4343969216535,1.2664288353884645e-144,1
10,100,0.06666666666666667,3.0,21,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,21,bidirectional,apunim,0.23007623007623001,1.7334650823460972e-97,1
10,100,0.06666666666666667,3.0,21,bidirectional,Krippendorff delta-alpha,0.0450945156536698,0.004975124378109453,1
10,100,0.06666666666666667,3.0,21,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,21,bidirectional,chi-squared (Akhtar et al. 2019),176.52310103262678,1.9366717096318812e-20,1
10,100,0.06666666666666667,3.0,21,bidirectional,GMM clustering (Checco/Mignemi),-0.0032138888054546,0.681592039800995,0
10,100,0.06666666666666667,3.0,22,unidirectional,apunim,0.28470133898895267,1.727400165071832e-103,1
10,100,0.06666666666666667,3.0,22,unidirectional,Krippendorff delta-alpha,0.0207919141415596,0.004975124378109453,1
10,100,0.06666666666666667,3.0,22,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,22,unidirectional,chi-squared (Akhtar et al. 2019),662.1152189567904,3.416796951044494e-116,1
10,100,0.06666666666666667,3.0,22,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,22,bidirectional,apunim,0.22193635135397202,2.71850262305075e-85,1
10,100,0.06666666666666667,3.0,22,bidirectional,Krippendorff delta-alpha,0.04383113564681837,0.004975124378109453,1
10,100,0.06666666666666667,3.0,22,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,22,bidirectional,chi-squared (Akhtar et al. 2019),142.42920035281108,1.3506950678681191e-14,1
10,100,0.06666666666666667,3.0,22,bidirectional,GMM clustering (Checco/Mignemi),-0.009301768834691667,0.8955223880597015,0
10,100,0.06666666666666667,3.0,23,unidirectional,apunim,0.21038982273352805,7.647100474218553e-84,1
10,100,0.06666666666666667,3.0,23,unidirectional,Krippendorff delta-alpha,0.016075009571080344,0.004975124378109453,1
10,100,0.06666666666666667,3.0,23,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,23,unidirectional,chi-squared (Akhtar et al. 2019),685.9968806244748,4.060463642537986e-121,1
10,100,0.06666666666666667,3.0,23,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,23,bidirectional,apunim,0.20923956693545795,3.446609563312294e-84,1
10,100,0.06666666666666667,3.0,23,bidirectional,Krippendorff delta-alpha,0.04718900411031415,0.004975124378109453,1
10,100,0.06666666666666667,3.0,23,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,23,bidirectional,chi-squared (Akhtar et al. 2019),176.02992078535635,2.3646867063406054e-20,1
10,100,0.06666666666666667,3.0,23,bidirectional,GMM clustering (Checco/Mignemi),0.02602503194567762,0.004975124378109453,1
10,100,0.06666666666666667,3.0,24,unidirectional,apunim,0.22915210030559904,2.288943761022183e-80,1
10,100,0.06666666666666667,3.0,24,unidirectional,Krippendorff delta-alpha,0.014537776539878991,0.004975124378109453,1
10,100,0.06666666666666667,3.0,24,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,24,unidirectional,chi-squared (Akhtar et al. 2019),721.0610538400339,2.2984885878790665e-128,1
10,100,0.06666666666666667,3.0,24,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,24,bidirectional,apunim,0.27695649870184913,3.186889308287437e-91,1
10,100,0.06666666666666667,3.0,24,bidirectional,Krippendorff delta-alpha,0.041898953977213146,0.004975124378109453,1
10,100,0.06666666666666667,3.0,24,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,24,bidirectional,chi-squared (Akhtar et al. 2019),155.3251879473609,9.108893750908738e-17,1
10,100,0.06666666666666667,3.0,24,bidirectional,GMM clustering (Checco/Mignemi),-0.008867513338844217,0.9054726368159204,0
10,100,0.06666666666666667,3.0,25,unidirectional,apunim,0.20033861038522538,1.3621445539849767e-83,1
10,100,0.06666666666666667,3.0,25,unidirectional,Krippendorff delta-alpha,0.016538565549442927,0.004975124378109453,1
10,100,0.06666666666666667,3.0,25,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,25,unidirectional,chi-squared (Akhtar et al. 2019),721.3611966384972,1.9921903485504225e-128,1
10,100,0.06666666666666667,3.0,25,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,25,bidirectional,apunim,0.2706247332921204,4.207013681209001e-94,1
10,100,0.06666666666666667,3.0,25,bidirectional,Krippendorff delta-alpha,0.04456018985449542,0.004975124378109453,1
10,100,0.06666666666666667,3.0,25,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,25,bidirectional,chi-squared (Akhtar et al. 2019),187.1239298450862,2.570642778114048e-22,1
10,100,0.06666666666666667,3.0,25,bidirectional,GMM clustering (Checco/Mignemi),0.005797014387408764,0.1791044776119403,0
10,100,0.06666666666666667,3.0,26,unidirectional,apunim,0.21584949505399625,7.212636137121215e-84,1
10,100,0.06666666666666667,3.0,26,unidirectional,Krippendorff delta-alpha,0.013289622986863689,0.004975124378109453,1
10,100,0.06666666666666667,3.0,26,unidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,26,unidirectional,chi-squared (Akhtar et al. 2019),649.2398653294066,1.5309018814425324e-113,1
10,100,0.06666666666666667,3.0,26,unidirectional,GMM clustering (Checco/Mignemi),0.030265853924862064,0.004975124378109453,1
10,100,0.06666666666666667,3.0,26,bidirectional,apunim,0.26106631496647537,8.349219832989647e-95,1
10,100,0.06666666666666667,3.0,26,bidirectional,Krippendorff delta-alpha,0.044084763278447944,0.004975124378109453,1
10,100,0.06666666666666667,3.0,26,bidirectional,aposteriori unimodality (2024),0.0,1.0,0
10,100,0.06666666666666667,3.0,26,bidirectional,chi-squared (Akhtar et al. 2019),159.91652673267785,1.493475139522597e-17,1
