sample_size,standard_deviation
4,0.3561901548315491
4,0.360503221781202
4,0.3550837996744882
4,0.3605823954969586
4,0.35769662498304594
4,0.35718527405717126
4,0.360347237540037
4,0.3590995484122309
4,0.35776581305176913
4,0.3595774255007088
4,0.357665190954182
4,0.3584843557501134
4,0.36228035731439273
4,0.35662797774489746
4,0.35909514597693115
4,0.35884520160372707
4,0.35597373544994987
4,0.3588180144455804
4,0.3550747578339186
4,0.36072436423714965
4,0.36006726253778915
4,0.35878665890061423
4,0.36077243438530365
4,0.35794976450846167
4,0.35698477485924596
4,0.3581428053166234
4,0.357544866543864
4,0.35738527219283645
4,0.3581484013829849
4,0.3592145499425408
4,0.3601684159224742
4,0.35942650369967216
4,0.35779124455175204
4,0.3601171938045625
4,0.36180457295043594
4,0.35867921300389094
4,0.35628235218942983
4,0.3580648332974662
4,0.3573963308154331
4,0.3566705926258223
4,0.35513458015605304
4,0.3597267540998395
4,0.3570075467358531
4,0.35560178242721047
4,0.36129498615956085
4,0.3564559469853622
4,0.3586881015549987
4,0.35498894716938817
4,0.3571140715362478
4,0.3602844984158957
4,0.3579286335749276
4,0.35761936860879795
4,0.3571597138230746
4,0.35613532060916064
4,0.36247851747914833
4,0.3565449993724034
4,0.35840574971110706
4,0.3585843213350044
4,0.3575070833531945
4,0.3586122593531736
4,0.3554464642329664
4,0.3591735433772795
4,0.36108648829514656
4,0.35716573987421646
4,0.3574125954457851
4,0.3587512902002416
4,0.36011272149743595
4,0.3589545775116956
4,0.35687592065510104
4,0.35953682371128226
4,0.35752907243229154
4,0.3570362660870093
4,0.3581806266778529
4,0.3577348992990619
4,0.35697408561650223
4,0.358651946879102
4,0.35721752671401114
4,0.3618838477860809
4,0.36021312908308395
4,0.36046744697954347
4,0.3571527552689232
4,0.3598596073503428
4,0.35834790651956
4,0.3559464830204277
4,0.3569043642223097
4,0.3595660928681538
4,0.35576484637039824
4,0.3578959125889161
4,0.3550679968888275
4,0.35910522897399605
4,0.35722776612486606
4,0.3610203317962908
4,0.35869224602950495
4,0.357198147395258
4,0.3594750216053695
4,0.35901592115894077
4,0.35851595586028334
4,0.35940557762776476
4,0.3603842503967643
4,0.355899950539991
4,0.35727996151899755
4,0.354532009154088
4,0.3600208616087556
4,0.35693321832888647
4,0.3606795182257619
4,0.3590961847757471
4,0.3580564624777829
4,0.3571605949943099
4,0.35653933991930536
4,0.35525702668006853
4,0.35658828990272795
4,0.3582677599519926
4,0.3580075237476038
4,0.3595043305692929
4,0.3584238749451233
4,0.35678589631446284
4,0.35664871731045666
4,0.3581088551358877
4,0.35595611842990815
4,0.35497355955337656
4,0.3575341854338142
4,0.3569004449927842
4,0.3583011048586457
4,0.35605437615305635
4,0.35898872206743365
4,0.3566432190416288
4,0.354885211726933
4,0.36169908346107
4,0.36000849538800445
4,0.35466091853523674
4,0.35920014568051734
4,0.3562985190178338
4,0.36042773184632165
4,0.35843643242521456
4,0.35840168943541323
4,0.35486389286831493
4,0.3566890758300417
4,0.3582118594915927
4,0.35543431366302386
4,0.3556730414506544
4,0.3577603545149477
4,0.35510949233773836
4,0.36109883951543803
4,0.35704043265238317
4,0.3581140565768075
4,0.3576155897055854
4,0.3582643863167182
4,0.3601803572819003
4,0.35625840905652006
4,0.3601787517089766
4,0.35860351537191826
4,0.35713617820568316
4,0.35654046934456574
4,0.35814179129832757
4,0.358411382942349
4,0.357573194118441
4,0.35933582062417635
4,0.3560275865650436
4,0.3602407905965134
4,0.35718314830882797
4,0.3549704387742077
4,0.35663469105479073
4,0.35796536066282325
4,0.3578537703634726
4,0.3554698948711331
4,0.3592723957211905
4,0.3557226296143802
4,0.35850973890753246
4,0.35562538986028
4,0.35250494039409996
4,0.35944431854932646
4,0.35341757217237146
4,0.358053367061053
4,0.3577947880315827
4,0.3585682483202881
4,0.36190674800098027
4,0.3573652797130719
4,0.35528099059228885
4,0.35896174545485643
4,0.3587088664674641
4,0.35544763168569676
4,0.3590371941568624
4,0.3606027325255913
4,0.3568089915606173
4,0.3586015731209038
4,0.35806962973204204
4,0.35701592309140334
4,0.3592156764911574
4,0.3588255722026521
4,0.3582886718273307
4,0.35728767201144634
4,0.35587336077125287
4,0.35860835066067936
4,0.35825781551352837
4,0.3612444480089331
4,0.3587415973219327
4,0.35653713544069365
4,0.35996816474850574
4,0.3583968146709016
4,0.3546404746724228
4,0.35474731350915767
4,0.3582625256347124
4,0.3580289262805625
4,0.3570874755712355
4,0.35503349863673184
4,0.357659122986876
4,0.35962210955947327
4,0.35763990139510465
4,0.3600537134016405
4,0.3623227551854973
4,0.3573081837087279
4,0.3604257726593676
4,0.3586140655311027
4,0.3571589847567641
4,0.35695533682125813
4,0.35315091295713713
4,0.3610200857794961
4,0.360172040485238
4,0.35902149167951164
4,0.3586570707393037
4,0.3558297975834139
4,0.3576200081081376
4,0.3588173299058181
4,0.35965658047674487
4,0.353362744443262
4,0.35689663118488574
4,0.3583378234307564
4,0.358545451214269
4,0.3604032148095298
4,0.3573746227712797
4,0.358952951747069
4,0.3605482124295439
4,0.3558656520754198
4,0.35913436855937486
4,0.3579649341796942
4,0.35857120998826747
4,0.3557815412661597
4,0.3576829058848316
4,0.35738025769187676
4,0.3546233168689932
4,0.35800720074413483
4,0.3595144721533108
4,0.35864602704208165
4,0.3567537717791876
4,0.3573379498053981
4,0.35831307887470004
4,0.3596201800747775
4,0.3563599010128189
4,0.3574357288907953
4,0.35577217797841165
4,0.35586766264700526
4,0.3546062939030554
4,0.35721483986213987
4,0.35701640567568016
4,0.35668930262441706
4,0.354468911011504
4,0.35694607005314666
4,0.3582050817698085
4,0.3559657770604673
4,0.35624861458851603
4,0.3531981960547714
4,0.3568013381916577
4,0.3573258377045683
4,0.35791706196567624
4,0.36212406260855157
4,0.35719585975600393
4,0.35958208971215094
4,0.3615704011444613
4,0.3585276155342954
4,0.3594873706532625
4,0.35893090471998645
4,0.35488187362917595
4,0.3589635407181069
4,0.3602800276243146
4,0.3595979110538488
4,0.3600937282218404
4,0.3610049513102145
4,0.36245226026108374
4,0.3597029161951302
4,0.3561247137690837
4,0.3572450761629104
4,0.35678268598512697
4,0.35649586645120557
4,0.3585877996223209
4,0.3552360024743469
4,0.3542339522159424
4,0.3577049838542206
4,0.35760018738729105
4,0.35733188071994176
4,0.35689534135569373
4,0.3580374754473021
4,0.3605477105252483
4,0.35574847806331195
4,0.35563513247363115
4,0.3600012307240047
4,0.3568592501816688
4,0.3581196654769194
4,0.3568755229799956
4,0.35862514748063606
4,0.3578530087042499
4,0.3591914886716414
4,0.35832572560029097
4,0.35865304968244044
4,0.3613631721038467
4,0.35818627077493836
4,0.3592686567461173
4,0.3585794305386551
4,0.3589097169137758
4,0.3518274724134862
4,0.3595617606186863
4,0.3615504809494209
4,0.3588334316250415
4,0.35938945283192714
4,0.3555552448663638
4,0.35817435052837115
4,0.35878242761133944
4,0.35547828870352494
4,0.3580604366272518
4,0.36022717262399917
4,0.3564912863911101
4,0.35810444734881625
4,0.35768501177678913
4,0.3589435397728179
4,0.35350208574108893
4,0.3616660910220634
4,0.35872297330523006
4,0.3590115134949497
4,0.3576872365572722
4,0.36309699588328925
4,0.35267414745074116
4,0.3558182881665674
4,0.35703332237705404
4,0.3538892681615947
4,0.35519057069388427
4,0.3553047382259315
4,0.3571340149748818
4,0.35857653488460867
4,0.35536833060144135
4,0.35757786632788263
4,0.3585619259227606
4,0.3578549844559101
4,0.35709363381763476
4,0.3600400118871172
4,0.35788844761132005
4,0.3589177608924027
4,0.35686883384526086
4,0.35855483749595946
4,0.3556568029019
4,0.35750614912372086
4,0.3564299623336677
4,0.3547336354003388
4,0.3593649772355434
4,0.35656464217579864
4,0.35696260493140636
4,0.3566284023730169
4,0.3566106390600183
4,0.3612159869690943
4,0.3559152948794598
4,0.35999698546707254
4,0.3593520503330252
4,0.35635039670524954
4,0.35945287143826354
4,0.3557164779132149
4,0.3577845812060679
4,0.36078004153000687
4,0.3589396321728409
4,0.3565606428573016
4,0.35951369604014843
4,0.3607792122561268
4,0.3578176876031267
4,0.35699504781012337
4,0.3592470116272751
4,0.3579402957948018
4,0.3588375649346911
4,0.35710222705273775
4,0.3565499554244663
4,0.35669774217642297
4,0.35479761392811027
4,0.3585391726107485
4,0.36034724820754144
4,0.36090872586767564
4,0.35764105765565674
4,0.3578365885588067
4,0.3565918866909195
4,0.3562497609799824
4,0.35596990784325533
4,0.36029304233544535
4,0.36000362283805515
4,0.35924578511780547
4,0.35738501433066633
4,0.35847677585397697
4,0.3596136560411484
4,0.36253664432968397
4,0.3564071687289906
4,0.3612279601128737
4,0.3581845885727543
4,0.35441266221389495
4,0.35511291801789496
4,0.35857093933465073
4,0.357391088307768
4,0.3602392283488287
4,0.3606207053951632
4,0.3590223760085412
4,0.35740659258163554
4,0.35890479215848303
4,0.35884190572612984
4,0.35623174157836357
4,0.35683487183700824
4,0.3552675333009332
4,0.357617338610133
4,0.3553226794462918
4,0.35447360469928607
4,0.3611369594195292
4,0.3519412475137165
4,0.355076812017835
4,0.3576079277230692
4,0.3615022117306919
4,0.35939836023111055
4,0.35676728828833487
4,0.360694535372719
4,0.3581827315663069
4,0.3579339713603252
4,0.3562953039062299
4,0.35884329669096277
4,0.35967192259991393
4,0.35831451073232984
4,0.36011456959008353
4,0.36034225239515305
4,0.3601329209106721
4,0.35487492865133136
4,0.361026630675064
4,0.3609124139505655
4,0.3558346190459487
4,0.35846772639999497
4,0.36055201343367943
4,0.36057060146965697
4,0.35940941443977864
4,0.3568098889454138
4,0.35956245879627113
4,0.3573224125441437
4,0.36035778153788933
4,0.362457994093822
4,0.35637043174303956
4,0.3586681303334956
4,0.35783766366794517
4,0.35422187135366945
4,0.35761226608390057
4,0.3563963803128615
4,0.3530518545709476
4,0.36183634997210623
4,0.3580335725888265
4,0.35572097999579416
4,0.3574937199891705
4,0.3561833970834568
4,0.35457902302996736
4,0.34924915541948803
4,0.357470392366608
4,0.3583501979460816
4,0.3595775659514659
4,0.356633971197228
4,0.3608258534590211
4,0.36099524294749474
4,0.3570844110681798
4,0.357401032586122
4,0.36016751102435957
4,0.3596353269078348
4,0.35845531626182475
4,0.35689461231775227
4,0.35863647940768834
4,0.3596682103864065
4,0.36116068098654286
4,0.3587849124705685
4,0.3578380039447554
4,0.35802990189170425
4,0.3567246733280913
4,0.3586993298619118
4,0.3574530204366032
4,0.35341861187914064
4,0.3588034266253761
4,0.35776981071875064
4,0.3587545537081523
4,0.3605926270753257
4,0.3581587068734743
4,0.35944998460878635
4,0.357803065239875
4,0.3628689155509115
4,0.35817461242425147
4,0.35226331015552076
4,0.3600245466130599
4,0.35896102542778285
4,0.36234192682793936
4,0.35860747181613467
4,0.35937604447650606
4,0.3583758633387536
4,0.35958944227180134
4,0.3556189651328093
4,0.35954062441796325
4,0.35751449041933075
4,0.3538159644442399
4,0.35589045188086454
4,0.35884280096281956
4,0.35609795682755646
4,0.3565088834517911
4,0.35980252308927335
4,0.3601268897615783
4,0.35638716950747673
4,0.3574189257045316
4,0.3571452755319255
4,0.35805571860705077
4,0.35735912767667954
4,0.3554471083603388
4,0.3573477794001475
4,0.3555840450797793
4,0.3590842839423794
4,0.3609068451564308
4,0.3594633535504264
4,0.3560762321220381
4,0.35769877011777296
4,0.35987577657793324
4,0.36162095203536715
4,0.35513251807494417
4,0.3599506704444724
4,0.35682281791583503
4,0.35703302729510983
4,0.3610271982573066
4,0.35744741645633626
4,0.35779926759454966
4,0.3542551124883902
4,0.36071261396188836
4,0.35519524432531474
4,0.35824639296259764
4,0.35489359603525156
4,0.35846951991189585
4,0.3551161880387481
4,0.35651863033075404
4,0.35421854016451587
4,0.3580738842751015
4,0.3576808648908084
4,0.35854626973819853
4,0.35689870013894076
4,0.3601722969250093
4,0.35957848054655045
4,0.3628186223041331
4,0.3598312983710189
4,0.35837593995492795
4,0.35544475076648674
4,0.35653573366834207
4,0.35819629294032546
4,0.3603891049570333
4,0.3588135463608844
4,0.3564996084836733
4,0.35609082507838696
4,0.35820102160213974
4,0.3562259714382872
4,0.3576937742749203
4,0.3587299861926923
4,0.35824258040145157
4,0.35660319177823574
4,0.3596725619786421
4,0.35645344516245847
4,0.358258000641238
4,0.35942422136519997
4,0.36163047557557443
4,0.3637247138927947
4,0.36057359720908205
4,0.35579266828670353
4,0.359594217372558
4,0.35666544334617484
4,0.3588743137648993
4,0.35879122561779975
4,0.357263798926604
4,0.3555735180073921
4,0.35901406801191543
4,0.3619371378361127
4,0.35668834468804084
4,0.35858287293808266
4,0.35695213650779634
4,0.3546215135478218
4,0.3592465429946947
4,0.35921571696159826
4,0.3572659372002985
4,0.35520647039501424
4,0.3557896970942497
4,0.3555864239795546
4,0.35988046033620474
4,0.35385489674948345
4,0.3594014221040503
4,0.3597549275613679
4,0.36054250775666546
4,0.3581011012168041
4,0.36254829898238344
4,0.35749804911112837
4,0.3548596231997361
4,0.3542410929066088
4,0.36005409672954214
4,0.35400203463993557
4,0.3582476863649574
4,0.3591190269868935
4,0.3566729681695894
4,0.362295901939187
4,0.35489931029825367
4,0.35079351796604036
4,0.3592447838159543
4,0.3573802759181549
4,0.35739862472845874
4,0.3566487739879614
4,0.3560577029149359
4,0.35736437890690986
4,0.3618464432493374
4,0.35684375988654027
4,0.35931756361918876
4,0.35927455284337007
4,0.3593605013037405
4,0.3587728714803263
4,0.36009151323957694
4,0.3575564301131446
4,0.35692319732702105
4,0.36008425308904596
4,0.3619397307718063
4,0.3603483260674691
4,0.3571097449640942
4,0.35681826706203534
4,0.3536722515122175
4,0.3577627477236375
4,0.3564043631454709
4,0.3570843084717253
4,0.3616273103084015
4,0.36200342337209757
4,0.3569565819448822
4,0.3590094383700008
4,0.3593109374122007
4,0.3581435058875064
4,0.35727027415084756
4,0.35683088219910597
4,0.3602070655912262
4,0.35508762614036493
4,0.3581918682712431
4,0.3567598848264143
4,0.35536696200433066
4,0.35735082422322223
4,0.35799861029634644
4,0.3581135173945107
4,0.35675555527206404
4,0.3583213622918
4,0.35764015441015035
4,0.3567236151450885
4,0.35810302598427446
4,0.3570657152445249
4,0.35915797830498447
4,0.3591028242697672
4,0.35482462292518013
4,0.35672995985149347
4,0.3571453055079602
4,0.3587629079838651
4,0.3577557260485326
4,0.35986082189737945
4,0.3583100892836281
4,0.3570188847335122
4,0.35450751824260535
4,0.35921246331137724
4,0.3588053919314125
4,0.35967249493543246
4,0.35811796113774247
4,0.3595530063784552
4,0.35339268128229734
4,0.3571340492789609
4,0.35653017013683846
4,0.355313776560149
4,0.3582770117770638
4,0.36009984795813693
4,0.35767457039516654
4,0.36021872526200005
4,0.35832596774084796
4,0.3584864794702
4,0.35870168654879775
4,0.35904353654923477
4,0.35658338483477187
4,0.3568699725681241
4,0.3595761771734239
4,0.35603884004259134
4,0.35790960402857835
4,0.35792591790811273
4,0.3609754117024396
4,0.358677581321186
4,0.3578321927534856
4,0.361704374118395
4,0.361615178176197
4,0.3623087572433951
4,0.35806173816352377
4,0.35811697542249005
4,0.3567947988734859
4,0.3552342305066598
4,0.3570027622860146
4,0.3594282698870941
4,0.35731845309339755
4,0.3591376916236981
4,0.35683947623755397
4,0.35504302834896156
4,0.36138209279750516
4,0.3589442421884862
4,0.3593155097040232
4,0.35969795562350626
4,0.35773318643457186
4,0.35976461129864934
4,0.3597151669545371
4,0.3533137495130804
4,0.3577059908799999
4,0.3588238703602012
4,0.3593651031260023
4,0.3608669518204534
4,0.3601049203971647
4,0.3627230725479608
4,0.3580901546585577
4,0.35800241325001625
4,0.3559463894614997
4,0.3583046478761128
4,0.3553805852590868
4,0.3568919339329231
4,0.3578793628727008
4,0.35849418180099796
4,0.35791385515980984
4,0.3576711794462174
4,0.3571711907250127
4,0.3591327675701113
5,0.34921975737541217
5,0.34787467844535264
5,0.35056750470031767
5,0.35024019068073803
5,0.347936491991511
5,0.3504645819381878
5,0.3508710172028174
5,0.3487914744433116
5,0.35150561289735166
5,0.35283374312234717
5,0.3518257796321187
5,0.3504299540849501
5,0.34766757602643444
5,0.35156776263143663
5,0.35001855729117737
5,0.3511070466856722
5,0.35191856275093497
5,0.35286541473108235
5,0.3506060815326642
5,0.3471536642819223
5,0.35100921461589746
5,0.35019982278418893
5,0.34997845258251004
5,0.3486545715629831
5,0.3507612055610547
5,0.34959691310538565
5,0.35042500534022747
5,0.34811698296754406
5,0.35176130988153337
5,0.3484737755876728
5,0.3500191956371092
5,0.3513414741758986
5,0.35085949826915847
5,0.3493657773494135
5,0.35161141840454274
5,0.35224977367660304
5,0.3503548719814559
5,0.351087261175208
5,0.3504637381745431
5,0.3501748567014247
5,0.35173579024422386
5,0.3491233095424115
5,0.3488812717334052
5,0.3497358755425814
5,0.34861798315663617
5,0.35101578422106244
5,0.3506694915694267
5,0.3495754102645096
5,0.3496990979586859
5,0.35071939394209434
5,0.3501285752448529
5,0.3516362603798485
5,0.34895895208314387
5,0.3510928765093779
5,0.34934556768211344
5,0.34996127790390935
5,0.3521772450622406
5,0.3522681992469496
5,0.3516252580594633
5,0.3504832897517449
5,0.3486790690223505
5,0.34981358561218895
5,0.349994774805943
5,0.3495666301549768
5,0.3496327185822164
5,0.34873183550687936
5,0.34932441069863096
5,0.3492396695338819
5,0.3500733592514911
5,0.35067557384163106
5,0.3522316817770207
5,0.3523201252464324
5,0.3475062451633807
5,0.3518988028548648
5,0.3510995518391007
5,0.35044447838582155
5,0.35259472031467226
5,0.34960808703209145
5,0.3500898983590555
5,0.3511533000283351
5,0.3496938189121642
5,0.3519968879778122
5,0.3512263224272838
5,0.34801149063579767
5,0.35209968951319903
5,0.3484289457623622
5,0.3494398603383707
5,0.35330802104013365
5,0.34847501631309935
5,0.35122099207674345
5,0.34942211719266847
5,0.3486928964894901
5,0.3527664306608068
5,0.3495983212932814
5,0.3499298599161151
5,0.3502145693395736
5,0.3526101424288274
5,0.34852176568547855
5,0.3485165369382865
5,0.35271169322948764
5,0.34950402184785023
5,0.34877503239652907
5,0.3522809061443991
5,0.3522552366048208
5,0.3501348483647638
5,0.3504313829601266
5,0.3513179586347756
5,0.35107354910461475
5,0.3499884553604888
5,0.35014727193485046
5,0.3499523578141408
5,0.34648505042007327
5,0.35054644762937087
5,0.34933456697552534
5,0.3509631803127353
5,0.3498309258513571
5,0.3508228721982062
5,0.3471199594666273
5,0.3485679152367924
5,0.3525004265972584
5,0.35083393804891216
5,0.350864691018319
5,0.35051037488841413
5,0.34979077394149555
5,0.3480601877585493
5,0.3499614631457751
5,0.3516747957854417
5,0.34906944697658737
5,0.34966112945618366
5,0.3473588442618471
5,0.35266839507106984
5,0.3493065263463779
5,0.3496532425408234
5,0.3501783553852765
5,0.34818986282242836
5,0.3479053725879206
5,0.3494325299421903
5,0.3505151037019883
5,0.3524957196947243
5,0.34930326798074596
5,0.34907009512373294
5,0.34962741533790226
5,0.3485792929440877
5,0.3507480928149235
5,0.35035806539505204
5,0.34989373405586793
5,0.3484027233414479
5,0.349506653717949
5,0.3538672077772133
5,0.3467209972814298
5,0.35204814347874297
5,0.3499398572757868
5,0.3523748645595346
5,0.34890685505860664
5,0.3489333255032548
5,0.3517749662560991
5,0.35192348528527323
5,0.35109416852369313
5,0.34958091715286754
5,0.34767211276222004
5,0.3523076802189985
5,0.35163575684115955
5,0.3468769584087381
5,0.3500704418579617
5,0.35101375671936363
5,0.3494334172175804
5,0.3481702635499756
5,0.35001488116220153
5,0.35023949250573533
5,0.34951596242846433
5,0.3474181694752182
5,0.348937862981868
5,0.35068847796314684
5,0.35160686201606317
5,0.34961562436120214
5,0.35027300184674576
5,0.35063013964379014
5,0.35043942347224427
5,0.34884711482928044
5,0.3524657482679325
5,0.3512543656863775
5,0.35054849199725685
5,0.34897493921512
5,0.34815901077295436
5,0.34882461803504056
5,0.3537262908573521
5,0.3505050664126888
5,0.3483699162404397
5,0.3511641462861626
5,0.3517954002195792
5,0.35272267637790317
5,0.34867680294558756
5,0.3502946049053096
5,0.35179580705075386
5,0.34875855549286
5,0.3511809495573458
5,0.34852974852065866
5,0.349830771105544
5,0.34910444264161017
5,0.3488440257297154
5,0.3496625647413128
5,0.3509612751342409
5,0.34857171990828345
5,0.348346117279268
5,0.3520815575351017
5,0.3484192995273149
5,0.34917249302432507
5,0.3504747658225653
5,0.3504323462555269
5,0.35078430743916084
5,0.3512614772918571
5,0.35006496688908545
5,0.3522382860843161
5,0.3484381379750769
5,0.3485597719405101
5,0.3474142958150455
5,0.34975743981867186
5,0.3511573694609866
5,0.34957612039320735
5,0.34826724088755906
5,0.3508315745183363
5,0.35040620246981674
5,0.35017258980998167
5,0.34995538958664213
5,0.3506961422990549
5,0.3513395755193911
5,0.35007221927420995
5,0.35085218001363466
5,0.35086503902538196
5,0.3468706775958707
5,0.3508990786789586
5,0.35101899372344975
5,0.34935726592544014
5,0.3500616480325625
5,0.3506186625305329
5,0.35054081247069196
5,0.3508108029365912
5,0.3497632324433313
5,0.348586962594789
5,0.351448004722102
5,0.35185254324235954
5,0.3519145800391464
5,0.34869484774926124
5,0.34959191326173605
5,0.3504289921695081
5,0.350750926352367
5,0.35178465741890763
5,0.3461020817818402
5,0.350417341176147
5,0.3472241129109021
5,0.35130785656390423
5,0.35241811018226377
5,0.3474747711029585
5,0.3513285333230555
5,0.35118353165866817
5,0.3507886441061959
5,0.3492331576172916
5,0.35303357821259496
5,0.35076721628088586
5,0.3508041855282861
5,0.3514093582361815
5,0.34963882498707033
5,0.3519797006930411
5,0.34842167898311477
5,0.352084075769868
5,0.3514769421657423
5,0.35122530449246897
5,0.3482984425914973
5,0.35212747897187363
5,0.35065270781028623
5,0.3489161333227668
5,0.35214936761634485
5,0.3464356043509739
5,0.35059807042542185
5,0.3520704602091047
5,0.3504568699741303
5,0.35041346871498397
5,0.34927111450422227
5,0.34947465058195276
5,0.3485897062168603
5,0.35154899190754396
5,0.3481854070048419
5,0.3487453326437943
5,0.3476198420862444
5,0.35248193755574536
5,0.3501336857978359
5,0.35203489689254236
5,0.35086425113747227
5,0.3473439251008893
5,0.35167592508809165
5,0.3491136661199749
5,0.34701986804374385
5,0.3486959155925212
5,0.3498116444877903
5,0.3511769395070906
5,0.3489350678533475
5,0.34900178090294204
5,0.3495114998708883
5,0.34676166476895354
5,0.34947210824429503
5,0.34912476208863097
5,0.34673915708873526
5,0.34913940762870876
5,0.3519877631433025
5,0.34680010104913983
5,0.3518599807561391
5,0.3478101710207767
5,0.3505655772165021
5,0.3519643282424536
5,0.34999432864354124
5,0.3518726291706994
5,0.3478258348442466
5,0.3507755752616353
5,0.3498314758100577
5,0.35137570331894047
5,0.3492054732743549
5,0.3517798331026337
5,0.35104777890095906
5,0.34922513907035974
5,0.34836265731744925
5,0.34975885694949793
5,0.34764849017120686
5,0.3458135135823106
5,0.3514009253576236
5,0.3513882849510698
5,0.34958078887600225
5,0.3494629056197862
5,0.35122446291216725
5,0.3493716575843057
5,0.34975353293686867
5,0.3508641746801404
5,0.35152100528455416
5,0.35142095740187224
5,0.349946220254181
5,0.35140856459838443
5,0.3481984208001637
5,0.34985712478181724
5,0.34873854259025117
5,0.3501655880071784
5,0.3518757672950488
5,0.34617804588493706
5,0.3512180381300955
5,0.3503817007658746
5,0.3510545183123139
5,0.3521509020546223
5,0.3507113351616444
5,0.35247079276589227
5,0.35341171618274664
5,0.3494149636932853
5,0.3478347547073717
5,0.3520777269318346
5,0.351696555413818
5,0.3489363749550774
5,0.3497896266966755
5,0.3495052438133852
5,0.35113643796063304
5,0.35097085620186236
5,0.34778160240774136
5,0.34722181431049326
5,0.35001838106396244
5,0.3492399246017196
5,0.3494866502861537
5,0.3503958885236705
5,0.35017129210588377
5,0.350190446457061
5,0.34934351179293516
5,0.3481303020728756
5,0.3512080512090068
5,0.3486769611280384
5,0.351758664054044
5,0.348700476666796
5,0.3495539468608614
5,0.35172833496400563
5,0.3507494653458081
5,0.34849759862744917
5,0.35025961585804294
5,0.34971626635616476
5,0.34992271763489546
5,0.3505414106287704
5,0.3487462912298355
5,0.34786098294617257
5,0.35245009723917864
5,0.34791335145896
5,0.349698435352953
5,0.35060840747257405
5,0.3491883977860106
5,0.3506400328978788
5,0.3496704605027325
5,0.3525158102986243
5,0.3505553336506351
5,0.3492317605029104
5,0.35257247742121706
5,0.3521579284333615
5,0.35210207993238984
5,0.34695018580676745
5,0.35040415378474843
5,0.3491215923488848
5,0.3462734044659214
5,0.3486113389299376
5,0.3498071202531822
5,0.3502632780748983
5,0.34993600398672065
5,0.34883490938811396
5,0.3502186066702693
5,0.3516861155197197
5,0.3504736621158466
5,0.35298406395208926
5,0.3487576099130612
5,0.3537328701873373
5,0.3468556593726116
5,0.34880635128369614
5,0.34821759189233886
5,0.35012860836070264
5,0.3512783924746954
5,0.3490619321376028
5,0.35365790350922066
5,0.3510374543555401
5,0.34892076483120193
5,0.3518372392106784
5,0.35214432123793327
5,0.34900218022592344
5,0.3504456812314098
5,0.3478547711225987
5,0.35338212871488184
5,0.3515427014883586
5,0.3520726050535809
5,0.3526931478654981
5,0.35079828779125
5,0.35054136700132865
5,0.3501907435554587
5,0.3503959623656318
5,0.3519236255400235
5,0.3498539907600786
5,0.34967687163891364
5,0.35078650342417655
5,0.35110654204136016
5,0.3505233108097174
5,0.35062319591938174
5,0.35002921540269244
5,0.3471273972839128
5,0.3506393954080072
5,0.3501472088152039
5,0.34777316085911764
5,0.3499521916620025
5,0.35259070033187534
5,0.3508790105681505
5,0.3514154364148268
5,0.3531239559285023
5,0.3466346925515155
5,0.34878925898589624
5,0.3508049379061842
5,0.3511992226587473
5,0.3493251232022104
5,0.34832794304172016
5,0.35165926911274
5,0.3495002078113866
5,0.35172226671625867
5,0.3495846847303271
5,0.35487534870344534
5,0.3531355190169284
5,0.3507164332423672
5,0.3486582567630811
5,0.34874663038763337
5,0.34945685185683867
5,0.3497542160996619
5,0.34691651178377336
5,0.3532935983449903
5,0.3519194214106572
5,0.34984551792889873
5,0.3505831140192038
5,0.3504008897799903
5,0.35284635469613523
5,0.34852631510045046
5,0.351857447077992
5,0.3507825917606929
5,0.3503637029339987
5,0.3495430494054518
5,0.35275667645952913
5,0.35050050458260407
5,0.34918102590566613
5,0.3512181667619525
5,0.3496184736248602
5,0.3521191377805053
5,0.3488454472830954
5,0.3515564946324071
5,0.3491544450805193
5,0.35155986959827795
5,0.3497378045968584
5,0.34814656660601395
5,0.3485730199080309
5,0.34826285861683565
5,0.34871952054727695
5,0.35116509733211293
5,0.3494438681143296
5,0.3495113735837094
5,0.3510006178697515
5,0.34912013013279275
5,0.34971780416154713
5,0.3504664137983906
5,0.3485883094099676
5,0.3494786800475302
5,0.3514588483299395
5,0.3506247288007775
5,0.35083852466160814
5,0.3487034683498128
5,0.34794740154585585
5,0.35110916958680405
5,0.349953363283949
5,0.35200382924358253
5,0.34825855552640106
5,0.35207543400540636
5,0.3487087294589752
5,0.35008225627547945
5,0.3502379658182171
5,0.34908813314307074
5,0.3478787646282274
5,0.3507723876988651
5,0.3516736400275217
5,0.34561100813945217
5,0.34770831609321856
5,0.34676932135827354
5,0.35083796484652435
5,0.34878806847797106
5,0.349945604161071
5,0.34931601036931453
5,0.3532291560154981
5,0.35023509017439247
5,0.35159900304294484
5,0.3493128388396598
5,0.347341520091801
5,0.35068663606114253
5,0.34924671660605155
5,0.3492776896698382
5,0.35342550987759136
5,0.35102433683684836
5,0.3502104747454693
5,0.3477881778191896
5,0.34823521557272696
5,0.3518161597178909
5,0.35134897322542114
5,0.3467149089833364
5,0.3507786710344935
5,0.349267055554939
5,0.34900771018763577
5,0.3516936782645906
5,0.3515405910202124
5,0.3518480015539628
5,0.3509902688595918
5,0.3520059916269218
5,0.3533221030388544
5,0.3481237751587462
5,0.3487778100107154
5,0.34966537614337
5,0.3505756099179498
