sample_size,standard_deviation
22,0.23385496439000056
22,0.24064224675353016
22,0.23999385845055785
22,0.23306171742345047
22,0.235133880201479
22,0.24142459629231408
22,0.22941428113514298
22,0.24070683103711815
22,0.23363808604901218
22,0.2393340795441313
22,0.23850816863338437
22,0.22983760066146472
22,0.23039063330076248
22,0.23286768231671715
22,0.24184985580144241
22,0.22845133320737274
22,0.235241087449279
22,0.23684553979606807
22,0.23875105873506397
22,0.2350999979183866
22,0.23154523405771935
22,0.23925764712044648
23,0.23272488476386072
23,0.24427654036192453
23,0.23714224777634166
23,0.2360077528980722
23,0.23941284617465225
23,0.23337161126894973
23,0.23761048959989098
23,0.2354443862330728
23,0.23574669845179766
23,0.23062595987370962
23,0.23610838077179297
23,0.23079742132896075
23,0.230329143515205
23,0.2397578977564234
23,0.2351458276659812
23,0.23144667223610096
23,0.23608499404764186
23,0.23714616082131185
23,0.23827030027199142
23,0.23833312022856612
23,0.23647543094165394
23,0.23924525662610266
23,0.2307390643314693
23,0.2326491448659203
23,0.23655130988518014
23,0.24004097993022822
23,0.23713481594132002
23,0.22979886310525327
23,0.23816175640143314
23,0.2363025202794323
23,0.23283941473694403
23,0.23911665399587478
23,0.23251751286043826
23,0.23872534582801583
23,0.2383831371556662
23,0.23265558884262036
23,0.23131258632237858
23,0.2379940757232305
23,0.228476786836252
23,0.24133494920958723
23,0.24822651779535365
23,0.2423380043438537
23,0.2308039542900541
23,0.24177262926516518
23,0.23784885512295523
23,0.24673387968377855
23,0.23694389071905392
23,0.23476711119591745
23,0.23726599429880452
23,0.23508126523059475
23,0.23238146080582364
23,0.23323929199622442
23,0.2342508473269581
23,0.2444856044486185
23,0.23254366428843157
23,0.2344962692462415
23,0.23524860266477898
23,0.23903733865270088
23,0.2362930092220136
23,0.236087370308093
23,0.24003524178913122
23,0.24156345795079653
23,0.2331275606517976
23,0.23013513973792246
23,0.23609686199020652
23,0.24037813505534006
23,0.23476473753101487
23,0.24257116252765656
23,0.23351446532748527
23,0.23439197803231993
23,0.23691315641396776
23,0.24260229811983378
23,0.2357631821351327
23,0.24274192371852701
23,0.235157250583582
23,0.23582157421796984
23,0.23073472429003897
23,0.23561455071016302
23,0.23401067114372415
23,0.23617406873279453
23,0.23774436476566083
23,0.2396898535095312
23,0.2377249663377716
23,0.24369138080050973
23,0.2304648990440769
23,0.23854649218047724
23,0.2347648056772431
23,0.23606177612471385
23,0.2360941770949658
23,0.23682053823656476
23,0.24226674389275024
23,0.22996012353456585
23,0.22892876670956072
23,0.2453347976737887
23,0.23276806111337178
23,0.22827615180027921
23,0.24260054972933257
23,0.23254634327947046
23,0.24051829384994186
23,0.24151508292376608
23,0.24097570976734534
23,0.2389321123487415
23,0.23948298333486415
23,0.23312235821621335
23,0.23876627490797908
23,0.22977917292412922
23,0.24251691077860293
23,0.24160004118175538
23,0.23997996357928422
23,0.23748187259889036
23,0.23364702795139555
23,0.23712625720858901
23,0.238307279788003
23,0.2383776056170228
23,0.23407596068046113
23,0.23186429331781155
23,0.23938224155108107
23,0.22925397737033898
23,0.23420405608610398
23,0.2337421720728675
23,0.23818364450201837
23,0.23430789244243025
23,0.24131906674893538
23,0.2308662056905745
23,0.23662856483091163
23,0.24307700823464762
23,0.2361188684181145
23,0.23497169186673172
23,0.2407904891321985
23,0.22801953466551825
23,0.23803791829143908
23,0.2294121205768048
23,0.23620197468467816
23,0.23979067386796288
23,0.23849683366394966
23,0.2416087563201019
23,0.23409956962505696
23,0.23109530467026324
23,0.2434916022887865
23,0.23494644926133332
23,0.23593319155677941
23,0.24098596098397435
23,0.2334494633820719
23,0.22849494441184418
23,0.23773265015616576
23,0.2369841850415028
23,0.23377701625892183
23,0.23892969140752926
23,0.23636426822394757
23,0.23350326743210667
23,0.24256609174569163
23,0.23251243519116535
23,0.24296457910641736
23,0.24172654127235363
23,0.2406416312054905
23,0.23261773764567806
23,0.2348790465838334
23,0.24423080496206104
23,0.23517821057004046
23,0.24565129187031798
23,0.24346497215092539
23,0.2356168989676473
23,0.23864423430438492
23,0.2383888121226874
23,0.2343738694744924
23,0.2358913856504783
23,0.23858593831788186
23,0.2301975736975854
23,0.23212376949346444
23,0.2382292121558758
23,0.230757471867219
23,0.243847249280173
23,0.23923900539065118
23,0.23264343980254265
23,0.2356556752361172
23,0.22700238094827657
23,0.22914065253151947
23,0.23077337242199544
23,0.23236122504509538
23,0.24042389013441065
23,0.23668076696972334
23,0.23881118473626653
23,0.23574468314231586
23,0.2438566920672758
23,0.232337693565486
23,0.2370400521024341
23,0.2306893927801827
23,0.24336561752410493
23,0.234860146567511
23,0.2363373200279045
23,0.23712558612687387
23,0.23581929293622528
23,0.24448449663655453
23,0.2286247220829703
23,0.2348351059366762
23,0.23130375736164704
23,0.23487777824116923
23,0.23722368785968997
23,0.23491702942738424
23,0.23582725563628817
23,0.23549684241996655
23,0.23861685704641744
23,0.22752415055685551
23,0.23526247717389195
23,0.22747154366189112
23,0.23340624979912325
23,0.23304485657736732
23,0.23576769745483658
23,0.23221273517804855
23,0.23639124191166266
23,0.23149722173260845
23,0.23132206694778612
23,0.2349351050048649
23,0.23641911055253248
23,0.23555759518144806
23,0.23494100923304048
23,0.23115485431474914
23,0.23964819817462307
23,0.233102347541203
23,0.23590474498636949
23,0.22850236857494793
23,0.2279613636050998
23,0.23729914247529682
23,0.23625720003739303
23,0.23151390823928691
23,0.24161706107050027
23,0.2408717165316381
23,0.23407273532282546
23,0.2366855720276972
23,0.23549535270997743
23,0.23526175826354795
23,0.2428129463368287
23,0.23279994611179716
23,0.23966239888089944
23,0.23990189301812073
23,0.22944621504032986
23,0.23812378521526814
23,0.23919219321410562
23,0.23348230074257878
23,0.23481437822144133
23,0.23875538644278102
23,0.23699495710693685
23,0.23784346335289336
23,0.23970033510971112
23,0.2404235328158265
23,0.23862726321872438
23,0.2355171507775839
23,0.23656057891367732
23,0.2365917053673774
23,0.23498812154479368
23,0.23515691493289367
23,0.23770359427028545
23,0.2367021388383586
23,0.23253248524093864
23,0.2329603660354228
23,0.23396667996402154
23,0.2400053237208611
23,0.23577580247798616
23,0.24288295020509298
23,0.23857582315716222
23,0.23251593190492129
23,0.23784656376377908
23,0.23387324560871336
23,0.23844932330849106
23,0.22965667892295685
23,0.22926127767404475
23,0.23484004391290014
23,0.23610333044934412
23,0.23638415623153278
23,0.23189045730762017
23,0.23566584182142328
23,0.23287111907095145
23,0.2398716501561302
23,0.23156329588307722
23,0.23347012940601616
23,0.2331937226275784
23,0.2364750797473854
23,0.23875874570537714
23,0.23084137148851
23,0.2344447637518516
23,0.23575082020715632
23,0.23590177845480653
23,0.23384070830746392
23,0.23536821889529116
23,0.23948369929598604
23,0.2310923721781315
23,0.23949538391826594
23,0.24018118112795664
23,0.2393667842539138
23,0.223447915905149
23,0.23117308681903903
23,0.23591546096694072
23,0.2286849557559977
23,0.2392505461714083
23,0.22874642504220186
23,0.23094550269143155
23,0.228520336032085
23,0.24255310564568708
23,0.24158577411463575
23,0.23176556749025526
23,0.22458028930301327
23,0.2331674361905723
23,0.2297603239023932
23,0.24018989351096648
23,0.23548252352379492
23,0.23445437450618195
23,0.23288730168578536
23,0.23841144617347912
23,0.2355424451245408
23,0.23536615585460063
23,0.23299788588696418
23,0.234709114901956
23,0.24439573581488472
23,0.2334545532212738
23,0.23660508216988355
23,0.2378978935719039
23,0.24298708706769512
23,0.23477360028470717
23,0.23160231552254013
23,0.23933171601899675
23,0.23473699782251933
23,0.23374658587270003
23,0.23106051871815475
23,0.24166695227904125
23,0.2328125255436803
23,0.2336413065404823
23,0.24297324855992009
23,0.24163181711252732
23,0.23785096061123465
23,0.22693873315771837
23,0.23296169029239994
23,0.23648798171672455
23,0.23795041428000183
23,0.24112595288215957
23,0.23379858214464175
23,0.2378875753528283
23,0.23386571132824285
23,0.23069801767165574
23,0.22605912028663888
23,0.24156182302651516
23,0.23232695940913878
23,0.23678240752759624
23,0.2319705054221565
23,0.23091025393245718
23,0.2311402599282925
23,0.22418310958345097
23,0.23538756673359554
23,0.23333745019413996
23,0.23099106877853115
23,0.23074510877565474
23,0.23163665670946268
23,0.23627817631923523
23,0.2351560091569131
23,0.23940853512331509
23,0.23619163695887013
23,0.23808761555404856
23,0.23738418730847044
23,0.2385208423890967
23,0.2311378763393679
23,0.23117101537951432
23,0.24346406473799273
23,0.2421800805127609
23,0.23985217420310315
23,0.2369686345120854
23,0.23238948941025558
23,0.23573949096893757
23,0.23558287470581402
23,0.23154004657880828
23,0.23484468805267844
23,0.23898478182550842
23,0.23030895962072875
23,0.24486276964340914
23,0.23168465811735828
23,0.22772984055093198
23,0.23928866279980707
23,0.23962879462990863
23,0.23500622899839274
23,0.23849377715159464
23,0.23434415105846781
23,0.23533200299755405
23,0.23832491613676235
23,0.22849599354748706
23,0.24796174215276476
23,0.2373585069368433
23,0.23608416528096446
23,0.23574153251202132
23,0.23211344045724847
23,0.23463514214654066
23,0.22896296769950683
23,0.23576093584876423
23,0.23193838653382517
23,0.23949560850808668
23,0.2362865661818654
23,0.2315068513671498
23,0.2389478465309232
23,0.2347243675832099
23,0.23201523593151913
23,0.24174028043276216
23,0.2422322088906514
23,0.2264021938156546
23,0.23918703356818122
23,0.23133531430925133
23,0.2323800662706716
23,0.23775139854681562
23,0.23219933140139593
23,0.23917797772314348
23,0.2383115571797679
23,0.23759119408887197
23,0.23977287120881588
23,0.23727316194378684
23,0.23913955889634508
23,0.2256553253112029
23,0.23570246707358122
23,0.23342485591568923
23,0.23361838084341802
23,0.23511470959121195
23,0.23779811188547614
23,0.2405851272266079
23,0.2332939122974964
23,0.23578117818481753
23,0.2431309287436866
23,0.22739927634431226
23,0.2307039513648215
23,0.23038611639451365
23,0.24191082884649157
23,0.23446519374327965
23,0.2375682444091301
23,0.2372246282782107
23,0.23794570759998168
23,0.24218128367073927
23,0.23957867484675366
23,0.23636709942383868
23,0.23661061816437715
23,0.23423135454035124
23,0.24138904332714883
23,0.2409709187040856
23,0.23782013522276774
23,0.2332007378652232
23,0.23983216103511532
23,0.23434003184436616
23,0.23712422591158897
23,0.23777160398345767
23,0.23740286961349635
23,0.2305555430737357
23,0.23048406655093698
23,0.23595194126872787
23,0.23397783898512395
23,0.2348339841206758
23,0.23924918395700398
23,0.23982611686341018
23,0.23042426141160594
23,0.2376431238603579
23,0.2276567826181745
23,0.23312951528872244
23,0.23923685551067397
23,0.23226339794336245
23,0.2385205886729118
23,0.232660879790571
23,0.2375219046141719
23,0.2421945231770392
23,0.235333865394859
23,0.23334866157404857
23,0.2380132303337046
23,0.2297381750367928
23,0.23704221893079577
23,0.24009010700516561
23,0.2299770706898419
23,0.24311756892211941
23,0.23564255889788577
23,0.23575465116414385
23,0.23559065594044393
23,0.24104288594693238
23,0.2301371041708845
23,0.23103211707197302
23,0.23392443142192657
23,0.24367052003249065
23,0.23129388741027945
23,0.23847414563666341
23,0.24267119865557418
23,0.23121503669147053
23,0.2468945047306176
23,0.24137058908715303
23,0.23707930153650913
23,0.23148613960769646
23,0.23027927451640148
23,0.23574554661775904
23,0.24225105351653978
23,0.2333951687785526
23,0.2372264075595104
23,0.2354731876913437
23,0.23432600391525216
23,0.23336889764515756
23,0.24006893051893088
23,0.23125269684352454
23,0.24507946147021795
23,0.23182520211223043
23,0.2307140447875037
23,0.23661077262543725
23,0.2367087758289731
23,0.24030289277082384
23,0.23255851408696324
23,0.2355902277416048
23,0.2338497128880499
23,0.23144531980245647
23,0.23396329067786156
23,0.2378959831478358
23,0.23130777262766708
23,0.23812424176048322
23,0.23505607832610306
23,0.23002074216617321
23,0.23144790322583134
23,0.23207933232978192
23,0.2385974162609444
23,0.23728486784736783
23,0.24072369453131268
23,0.23930901798841978
23,0.23532012948225947
23,0.242171026739084
23,0.2376879088168034
23,0.23362837777580872
23,0.23896518019035304
23,0.23022185184885463
23,0.2359010354843405
23,0.24232527125939546
23,0.23489610504797614
23,0.2321989097304064
23,0.23938586658597968
23,0.24072735055795125
23,0.23561634267973544
23,0.23895279545301396
23,0.23937535471536728
23,0.2347504872548431
23,0.2464131284268814
23,0.23835355611341794
23,0.2355791702091729
23,0.22793461946349544
23,0.23914760330182425
23,0.24205578484531579
23,0.2420070134279239
23,0.23511615057087934
23,0.23728337608262412
23,0.2346772893134032
23,0.2307016833830023
23,0.2366610158022025
23,0.23110863034710843
23,0.23572526568682414
23,0.2348260614806263
23,0.2404862913809307
23,0.23700630180962742
23,0.234430210584421
23,0.23656239663132228
23,0.2305929615195751
23,0.23500879252376253
23,0.23684412393334547
23,0.2340136438601445
23,0.23141400692221545
23,0.23443170258944196
23,0.23792614721103733
23,0.2414788856844879
23,0.23569366638604736
23,0.24165179394296468
23,0.2410389143461864
23,0.23343828232683875
23,0.22779823290526358
23,0.23388073989986827
23,0.22959936069031356
23,0.22692090882608104
23,0.23452063441697624
23,0.23849866750062632
23,0.22690664009888137
23,0.24387809426667253
23,0.2321830123666798
23,0.23000626295284488
23,0.24039618747537134
23,0.237986734375066
23,0.23557575133854824
23,0.23450469318108197
23,0.23576996344139597
23,0.2350808281218623
23,0.23538083143330651
23,0.24007726424158993
23,0.23788306630032605
23,0.22814612849430457
23,0.2337795727657443
23,0.22997361187703738
23,0.23453719266124332
23,0.22803866593353936
23,0.23318568301834736
23,0.23242088520058798
23,0.23729448771519507
23,0.2427060969575934
23,0.2348586745095816
23,0.2327028790605459
23,0.23602627166690335
23,0.2317760082542404
23,0.23531358761321755
23,0.2445732366188095
23,0.23540907107863096
23,0.23481720182035848
23,0.23974106768179687
23,0.2379647342201575
23,0.23317255816462482
23,0.23947384038976116
23,0.23521472668097676
23,0.22628993479802698
23,0.23074921582637042
23,0.2297204670624392
23,0.2338031296224956
23,0.23553163755181977
23,0.2297327476859692
23,0.23828663771298017
23,0.22987366114154492
23,0.23660681382195037
23,0.2332712049603469
23,0.23877650752664842
23,0.23204856714689762
23,0.24008039723852095
23,0.23475375863147016
23,0.23826897560261756
23,0.2346567541910047
23,0.23271581308708972
23,0.2285536885318866
23,0.22850879971221608
23,0.2352548548429314
23,0.23545822513704645
23,0.2258594793258445
23,0.24328039090900108
23,0.23849460525195054
23,0.2350269147533644
23,0.23133871341425405
23,0.23447004018810447
23,0.23738283267381216
23,0.23769733786365216
23,0.2400780883135593
23,0.2370374066713691
23,0.24454219871079408
23,0.23366574865303277
23,0.2337562600041504
23,0.23040653176660722
23,0.2349853769442274
23,0.2406337794606002
23,0.23388615742032406
23,0.237838897048575
23,0.2350184771833871
23,0.23911252634134292
23,0.23581898593934286
23,0.23193166819324992
23,0.23569427894615044
23,0.23395016994174075
23,0.2342777862987823
23,0.22772791822692623
23,0.23492399313530435
23,0.23240657233613837
23,0.23369960783082566
23,0.23546811106213264
23,0.23890527216364466
23,0.23315266429662665
23,0.22915608975716345
23,0.24069684193732924
23,0.2306813164738476
23,0.23043000314377957
23,0.2386609690801405
23,0.23039661268778655
23,0.23595175108085115
23,0.23083654689312796
23,0.2275052123926347
23,0.235843005254223
23,0.23692712792011347
23,0.2344498360462492
23,0.2305202260828211
23,0.23117191280828522
23,0.2333867437981436
23,0.23539003349099621
23,0.24411322616796843
23,0.23461965384817932
23,0.24009148378299675
23,0.23547744262519738
23,0.2352241553072376
23,0.2358682307819422
23,0.24223565860722507
23,0.2379508589792197
23,0.23350270851922753
23,0.2349869625418412
23,0.2331227654954792
23,0.23710962589569362
23,0.2281937162333876
23,0.23358408198680153
23,0.2248539175822776
23,0.23266581251922602
23,0.22489125006117489
23,0.2429178632546246
23,0.23766747141364136
23,0.23918273743732144
23,0.24096620451429318
23,0.24066211481044245
23,0.2370783756021502
23,0.24320314486218894
23,0.23472003729888502
23,0.22492830652473106
23,0.23560984526339204
23,0.24012360156150034
23,0.2366220187860118
23,0.23834620930369868
23,0.23456112450416056
23,0.2329091272506864
23,0.243517037487426
23,0.2334909244139245
23,0.23499635513214603
23,0.23079674396463476
23,0.243448859849265
23,0.23782182421648648
23,0.235089656677579
23,0.24161733521743556
23,0.22815041342783376
23,0.23826259847578168
23,0.23845778984055674
23,0.23406835723065256
23,0.23286173129445972
23,0.23418513441879196
23,0.22915494243867368
23,0.23417939500126042
23,0.2372398544599671
23,0.23432225047331634
23,0.23314928131180784
23,0.24273319872151347
23,0.2352483401489503
23,0.23763112003028972
23,0.2339915191914426
23,0.23136100779546598
23,0.23187573325556285
23,0.2341466129987557
23,0.23347888829285204
23,0.2395410857709664
23,0.2353587398180943
23,0.23584296756750434
23,0.22778728574316984
23,0.22837378297798094
23,0.23219635835656152
23,0.22920580674499907
23,0.2367350502615872
23,0.2354553625552658
23,0.24048305460679936
23,0.23233821990810002
23,0.22890147524029608
23,0.23443391180768383
23,0.24140982629614913
23,0.23434386126211096
23,0.23786322457153178
23,0.24018390346048563
23,0.23699642058970555
23,0.23078614743365347
23,0.24054699584958666
23,0.23146909948425412
23,0.2450376810608537
23,0.23850860217562164
23,0.23630037605044507
23,0.23231755493209783
23,0.23555609721022128
23,0.23247580176556953
23,0.2337840018795347
23,0.2356193979816662
23,0.2312218574608183
23,0.23786954177606098
23,0.23671523307698158
23,0.23134695695106697
23,0.232514583467727
23,0.23664469469962696
23,0.2350100968173097
23,0.2316202190155343
23,0.2358956307571167
23,0.24069388918385046
23,0.2353638369073592
23,0.24164469309166386
23,0.2376644179036829
23,0.2364927175619128
23,0.23243269220628404
23,0.23239827258196832
23,0.2302070628820495
23,0.2455786119518818
23,0.23379188547624657
23,0.23844583173922632
23,0.2399126041767015
23,0.2398818454522984
23,0.24643787610035106
23,0.23744381451787813
23,0.240564061084351
23,0.23154543334570618
23,0.2332603968619577
23,0.23500531592791957
23,0.2328698500673495
23,0.2315312906207796
23,0.23909089159325111
23,0.2328274064940301
23,0.23560928872554826
23,0.23191490242462712
23,0.2345035555655059
23,0.23388034622470213
23,0.230328666755366
23,0.2370823174058424
23,0.23686753929635423
23,0.2352358065193446
23,0.24030638621487663
23,0.2323244615578074
23,0.23648350653335035
23,0.23423585887556936
23,0.22707545039201057
23,0.22740972057217373
23,0.23267312416099978
23,0.23082778446305446
23,0.23551373579715293
23,0.23590072656123198
23,0.23493562637299328
23,0.23869704895830318
23,0.23190016775949168
23,0.2293318353371848
23,0.2303506126973808
23,0.23947983269065057
23,0.23656640676602522
23,0.24571625269735353
23,0.2323301402319511
23,0.23185534328645263
23,0.23967801614539852
23,0.2341218359396502
23,0.2419048028978152
23,0.23126185404335708
23,0.23936169429909626
23,0.23548721130274883
23,0.23151565728952553
23,0.2382761990167587
23,0.23656461638721593
23,0.23604356761929995
23,0.2302322448626543
23,0.23335947390839412
23,0.23467539699073892
23,0.24279520611377195
23,0.22907782369505367
23,0.23216318350706505
23,0.2374918136671061
23,0.23614514032236705
23,0.24246322530716768
23,0.2369080118738509
23,0.23442283926617968
23,0.23459328111994393
23,0.23432826804419368
23,0.2276271971596401
23,0.23867551091329695
23,0.23862377229315634
23,0.23599184903943488
23,0.23889049824561367
23,0.23855330315091655
23,0.23811578446751103
23,0.22797009589219155
23,0.23290800578808293
23,0.2330190431967891
23,0.23226355234926016
23,0.23825676645938929
23,0.23746171817128356
23,0.23323626204171924
23,0.24222404592545813
23,0.23260153873016054
23,0.23565260382221376
23,0.23955909481832774
23,0.23797895032215546
23,0.23529787830169752
23,0.2403269559878363
23,0.23868586988150017
23,0.23538998803438838
23,0.23546800406778268
23,0.23257879660527575
23,0.2406288055783853
23,0.23658729402314452
23,0.22988327610970374
23,0.24246324887407927
23,0.23195237049655956
23,0.23811362614596285
23,0.23299294054632574
23,0.23436866827362782
23,0.2306124277149488
23,0.23401933156975224
23,0.23850365600502643
23,0.2396988084891621
23,0.23724037612160043
23,0.2355572836452998
23,0.24432833716636504
23,0.24012253051847884
23,0.2315193236620008
23,0.2336938345518402
23,0.2365514464562229
23,0.2342072934231105
23,0.2273231631389298
23,0.2275103666037408
23,0.23365004134969938
23,0.23198602064793447
23,0.24048662233165297
23,0.23134234482488225
23,0.23346244414142056
23,0.23018963207951393
23,0.23717592240494836
23,0.2277876724789156
23,0.23432930292483914
23,0.241854794287935
23,0.23621091570848068
23,0.23455612988383678
23,0.23446734974809327
23,0.2400915097501731
23,0.23761045590295365
23,0.2359888021246516
23,0.2345560571792896
23,0.2421843970901875
23,0.2290483371808892
23,0.23503167451396598
23,0.23411277705351521
23,0.231585926531133
23,0.23796618695285635
23,0.23757657938780694
23,0.23882355111629186
23,0.23296953365459028
23,0.22955308120144619
23,0.23257626385120153
23,0.229254097831545
23,0.23884955559564497
23,0.23928280497517496
23,0.2425361809446604
23,0.23217156072781073
23,0.23436039525483132
23,0.23029945189868437
23,0.2284574795715722
23,0.2281048225701301
23,0.23218240525236117
23,0.23739388696770514
23,0.23384068690164447
23,0.23606711556466006
23,0.2383752722822645
23,0.23161473878376238
23,0.23835933506435467
23,0.2423370544771008
23,0.22873579499865848
23,0.23492323222892272
23,0.23466765129956854
23,0.24158423069105148
23,0.2308130995757002
23,0.23654966661353877
23,0.2373272032703705
23,0.23798973485091712
23,0.23152639525280272
23,0.23310733360550087
23,0.2328517806826457
23,0.23293866162664187
23,0.2335393747095088
23,0.23526704321973513
23,0.23234381897423448
23,0.23091791336316622
23,0.23329422609076655
23,0.2353704514719564
23,0.23944276546374016
23,0.2447337433072471
23,0.2409610560643506
23,0.23521224361878232
23,0.22970959329525428
23,0.23941047506082835
23,0.22882461638961507
23,0.23364206096989923
23,0.23756231527023328
23,0.2338867004120683
23,0.23101247122380608
23,0.2320427340606905
23,0.22985850521410162
23,0.23441843844174945
23,0.22904960340893066
23,0.2331043033610872
23,0.2389948559650954
23,0.24508252678414322
23,0.24134122027646326
23,0.23807831467680593
23,0.24030558174798025
23,0.22915879735673186
23,0.23914207088748282
23,0.24015164426557617
23,0.23546090590295737
23,0.23049037698568925
23,0.2326045270864601
23,0.23478258749176606
23,0.23850048426124335
23,0.22817870269638246
23,0.22924209392669118
23,0.237633368970511
23,0.23195996335597577
23,0.2396198480752017
23,0.24101488428884657
23,0.23960318660524152
23,0.23944566335253256
23,0.23525615124891616
23,0.2301978977968284
23,0.23399984370531982
23,0.23827685655557337
23,0.23810060628729576
23,0.2392405093252237
23,0.23966940898970132
23,0.23456137812792535
23,0.23496991613476725
24,0.23388412106947015
24,0.23300625267389471
24,0.2377562535782592
24,0.23466074276097912
24,0.24148776898882132
24,0.2352280202218454
24,0.23313962888807024
24,0.23679896138254247
24,0.23101155942893195
24,0.22759797499950238
24,0.23268020941707415
24,0.23591419296547753
24,0.2325208023252677
24,0.23124776936397048
24,0.23031886118043446
24,0.24113666239565254
24,0.23272351401552194
24,0.23910921683821346
24,0.23480441212243494
24,0.23318294642206142
24,0.23158876039467824
24,0.22973351824869725
24,0.23599879537470025
24,0.23135605410691065
24,0.22804254552930667
24,0.23045724613616161
24,0.23884499514901789
24,0.23679442939341788
24,0.23241796567776477
24,0.22358203763851248
24,0.23704322359559238
24,0.23252434475139996
24,0.23391724190916638
24,0.23630007346486798
24,0.22948726581193127
24,0.2412576522422296
24,0.23454415803062342
24,0.22829116699402827
24,0.239086250633976
24,0.2309187255018438
24,0.22792760748680838
24,0.23841311002264154
24,0.23888097173134476
24,0.23620103465050904
24,0.2386117952434937
24,0.23556856865882753
24,0.23513648572856208
24,0.22886764406949314
24,0.23146285143723128
24,0.2315711530628699
24,0.237717141283608
24,0.23089692545524435
24,0.23536567011755638
24,0.23387746097399928
24,0.2349816820395381
24,0.23540656767550244
24,0.23517860358919745
24,0.22904392975870985
24,0.23989067724591598
24,0.2340889433959019
24,0.24422665733316531
24,0.23835843686369107
24,0.2412990633439671
24,0.24108954553681045
24,0.23635209385286576
24,0.23129723677547498
24,0.23271579595825326
24,0.23878593475248064
24,0.23888277641248912
24,0.23700258732405305
24,0.2369065396261087
24,0.23570816985191947
24,0.22478627840059806
24,0.23679121613560924
24,0.23125221007284957
24,0.23319101653730445
24,0.23200219708957023
24,0.23537899679694535
24,0.23558527546353122
24,0.2330334814083461
24,0.2373972540461336
24,0.23750090910613353
24,0.23536434805774312
24,0.2393071087271702
24,0.2335581281852752
24,0.23541971655192584
24,0.23506587836074488
24,0.22872819208330558
24,0.23731353772898603
24,0.2335238913347211
24,0.23544692171634643
24,0.2337692329179731
24,0.2260644578196966
24,0.24614396504642802
24,0.23058137614904764
24,0.2400308674886619
24,0.2362630649347175
24,0.23005588854517373
24,0.24155611823891002
24,0.24145450280986475
24,0.2356646022529606
24,0.22645914294614897
24,0.2280683341574482
24,0.22662735241246842
24,0.2324311039282346
24,0.23078379626280682
24,0.22969949688023733
24,0.23431927919320034
24,0.23594347864260112
24,0.2330432223663752
24,0.2432239880957673
24,0.2344877078052086
24,0.2303884659616909
24,0.231091888373508
24,0.23941752192512686
24,0.23334479413380718
24,0.22883243067077527
24,0.23486510102005967
24,0.23264561030569914
24,0.24076655408424366
24,0.2305869970017943
24,0.2313643113303359
24,0.23348868245752386
24,0.23559483512799112
24,0.24137584480603255
24,0.2385513374367067
24,0.23814935577104576
24,0.2289234858720841
24,0.2278650164853402
24,0.23893977360147942
24,0.23414652128850422
24,0.22652919978845207
24,0.2283732691049443
24,0.22959155187491442
24,0.23723167731219155
24,0.23554359772449768
24,0.2341852942751214
24,0.2356853154962818
24,0.22782813697462834
24,0.23719492312483534
24,0.2345812789420167
24,0.2365437147186353
24,0.24103445531311543
24,0.2353074423368972
24,0.2404006478972939
24,0.22859878071137235
24,0.24045064066982932
24,0.23026968413830898
24,0.23804298099380358
24,0.23597623621091426
24,0.23245372574764492
24,0.2380365179325441
24,0.23936331370135744
24,0.23086392511493473
24,0.2349236068736152
24,0.23402514908110927
24,0.23341851192051738
24,0.23072642656670564
24,0.24052723256540295
24,0.22712927501223346
24,0.23739688548294868
24,0.22567401268899961
24,0.23762762184972688
24,0.2325058445392777
24,0.22506914770570755
24,0.23244982381321688
24,0.23039765428595207
24,0.23404849820692014
24,0.2335261611738616
24,0.22940251025965192
24,0.22887241209267464
24,0.22714948620318684
24,0.2327973080003088
24,0.23696405121487296
24,0.2407182536030042
24,0.23515608164988316
24,0.23514627554479922
24,0.23090761095686935
24,0.23850889650289023
24,0.23549992567493194
24,0.23356081802046896
24,0.23145166447180213
24,0.232473969905132
24,0.23388122828180913
24,0.23020483337655068
24,0.23521612708497658
24,0.23519596628825995
24,0.23542302563767548
24,0.23564085028737614
24,0.23218314412658145
24,0.23214305763586998
24,0.23234205741156655
24,0.23926521413278162
24,0.23198903365265697
24,0.22759021695131104
24,0.23560797745387527
24,0.23031432904146187
24,0.2343818949455346
24,0.23506457181541285
24,0.23135387227175178
24,0.23808709352691398
24,0.23100017811952028
24,0.23483203413921894
24,0.23321699141864588
24,0.2330814973212912
24,0.23444817428372502
24,0.23835150206794842
24,0.24187942627464343
24,0.2346432888237229
24,0.2411210041218938
24,0.23427214955621167
24,0.2383275288520513
24,0.2344361559780514
24,0.23722527674158092
24,0.23000199708193922
24,0.22588435538512433
24,0.2351242129768098
24,0.23408016335083118
24,0.23294585297278966
24,0.23231043077517913
24,0.2335536020044167
24,0.22605133809865954
24,0.2338576681943343
24,0.2288281781537262
24,0.23213306188561691
24,0.2398216178453723
24,0.24173096000799357
24,0.23655836221285018
24,0.2354806214196927
24,0.2400871421030948
24,0.23262535641741017
24,0.23080734596121016
24,0.23382857357816686
24,0.23363365140654
24,0.23154468498060818
24,0.23293965545592651
24,0.2317140960071796
24,0.23455299272965857
24,0.23643377015017517
24,0.2360890666889255
24,0.2290380875383362
24,0.2299093123001151
24,0.2327208652459163
24,0.24085341166779714
24,0.2321059190700243
24,0.23528764385196965
24,0.22903070806949546
24,0.23531305484868
24,0.238072262307255
24,0.23720878892824776
24,0.2374061768051002
24,0.23459212257945572
24,0.2355673626658869
