sample_size,standard_deviation
3,0.241940536125735
3,0.2218825493257194
3,0.2292507872253234
3,0.2440510160380753
3,0.22930600972484544
3,0.254486781202337
3,0.22696246130556605
3,0.2579906885160752
3,0.23957768675073265
3,0.2374129501110973
3,0.21395522149722612
3,0.22157879422646506
3,0.2863332077502432
3,0.23405146075076225
3,0.2457862611147722
3,0.2076383333660323
3,0.20021675627612498
3,0.22723972157576997
3,0.24723574704672
3,0.23974088255302906
3,0.22947389874016252
3,0.22179537795169532
3,0.2641823925392338
3,0.23767167172588521
3,0.2121068523081729
3,0.2586651426985176
3,0.2530186713845567
3,0.2437943008600808
3,0.24763158557635717
3,0.2236365822863212
3,0.25625705313728586
3,0.21490426531100845
3,0.22689202761733662
3,0.24800956756288975
3,0.2386772671669838
3,0.25702988626299267
3,0.21285948768794719
3,0.23908761345103988
3,0.2386215402651095
3,0.22310160965313686
3,0.2539586878538356
3,0.23510489935618095
3,0.21702256348332008
3,0.24577968571497064
3,0.23110928496588812
3,0.22231634933278466
3,0.2545069923239224
3,0.2152395506319996
3,0.2097117006603046
3,0.21868900597634292
3,0.23252930978397393
3,0.23920454995548318
3,0.2438484889620407
3,0.25493225347374804
3,0.2534331166219089
3,0.22567739730342418
3,0.24254130679765615
3,0.21103918598818988
3,0.23608775260024933
3,0.22977329168826913
3,0.24834656597242194
3,0.23651465656159884
3,0.25119860388204845
3,0.2357476010783624
3,0.22012938510987762
3,0.2395958186255933
3,0.23411992776156385
3,0.1976323550748185
3,0.22712329209450152
3,0.2502927490862978
3,0.21247809879946572
3,0.24889806083087668
3,0.22585837102515208
3,0.2381418221094196
3,0.23239795604072397
3,0.24045708248075098
3,0.22710987802778485
3,0.25016716725053073
3,0.23262803031516924
3,0.24716895516121848
3,0.21164484215967272
3,0.235072949932957
3,0.23900771341315408
3,0.2764370989641164
3,0.2649385995586136
3,0.22370711617058947
3,0.21991817179210957
3,0.23580664445301386
3,0.21208164047481126
3,0.24260128192047212
3,0.22918002435677204
3,0.22693885112499418
3,0.21213484131917706
3,0.23795961422145687
3,0.23750532942209446
3,0.25153436383939926
3,0.2495274157729819
3,0.23240393285288963
3,0.2218825493257194
3,0.23786975925109005
3,0.2550906711537478
3,0.2290723538883672
3,0.23130101248850413
3,0.23224622013445934
3,0.2405720590359582
3,0.23148264496134902
3,0.2187254940299737
3,0.23302233679114503
3,0.2239036853710991
3,0.23269929918864304
3,0.22854005480919765
3,0.24976686432942088
3,0.23628834114024455
3,0.2242151199330914
3,0.23147443412675056
3,0.23567601428340837
3,0.2344625494015636
3,0.24701406983781918
3,0.22303271003059108
3,0.24463317419493347
3,0.233923027531698
3,0.2433729298052492
3,0.22090487831277036
3,0.227474493146904
3,0.20826379404683423
3,0.22935375971686944
3,0.2491352326422423
3,0.25127806924588936
3,0.2384995834001629
3,0.23005571525012064
3,0.24414655764508517
3,0.24971073388711842
3,0.24869377490442046
3,0.2416455137351528
3,0.23750532942209446
3,0.2549346843619652
3,0.2528505797921976
3,0.23858527428364684
3,0.25539483203335706
3,0.2323226968048875
3,0.23542240588343022
3,0.23748822000932543
3,0.23225791169317525
3,0.21913265410209304
3,0.22168646566600447
3,0.24200167599446784
3,0.2255870045815274
3,0.25021445069387227
3,0.22198059627760003
3,0.2506554151683699
3,0.2495094891649533
3,0.2531587226129975
3,0.20894932526214885
3,0.2372452800769503
3,0.22979059668123403
3,0.2262585509224817
3,0.2566625770869968
3,0.24438065958813165
3,0.2591694125928967
3,0.23591231871604337
3,0.2310256073742836
3,0.23646946636103203
3,0.24761684628494596
3,0.23623908094535634
3,0.2466073836981077
3,0.23934119257429473
3,0.22970868813943976
3,0.23633706095732987
3,0.22870005558657241
3,0.24418186778349849
3,0.21458402554923536
3,0.23947386681216087
3,0.21874575915596395
3,0.23192590242458988
3,0.24035148143872478
3,0.23669264964711176
3,0.2253467722838218
3,0.24060626301473725
3,0.21862877880209214
3,0.24820199536489138
3,0.24043085624923768
3,0.23011342175973518
3,0.22031399172798116
3,0.22353854134589035
3,0.23236509700623834
3,0.2522225792528903
3,0.2467988988302251
3,0.20261636229928498
3,0.2543138627078575
3,0.25035119871091865
3,0.23100382682931284
3,0.2295803079288088
3,0.23840426967620443
3,0.22873012144021276
3,0.25025847291844694
3,0.25628241617097963
3,0.24680753667520416
3,0.21980735983640662
3,0.23626357497156647
3,0.2430088357790903
3,0.24424194973875943
3,0.2773248273625579
3,0.23885176483457352
3,0.22355827662990777
3,0.24112361767704105
3,0.21530860717440395
3,0.21194077802952607
3,0.21733441336853956
3,0.2718030019705442
3,0.25058765159664054
3,0.23267100232515311
3,0.22775007442388423
3,0.24674323615064903
3,0.21879857414891166
3,0.2639768792435371
3,0.2379393556778323
3,0.20473784928125105
3,0.24223638422644103
3,0.2390038966948536
3,0.22373078267647295
3,0.22866115860953987
3,0.22792435835849462
3,0.23804348152346394
3,0.23957768675073263
3,0.23902363606077373
3,0.24441464062121088
3,0.2539458474146331
3,0.2301531051742643
3,0.24480743980524614
3,0.25546339239666555
3,0.25523760670783446
3,0.22726603436221005
3,0.20111642531201313
3,0.222369862966136
3,0.2156566426339981
3,0.24596340984472573
3,0.22336835273846223
3,0.2268987986050351
3,0.21075380955207434
3,0.2365404652916415
3,0.2320142021374444
3,0.24144670523601833
3,0.22913209592917247
3,0.2425287179891352
3,0.21868745581557006
3,0.25420716896954915
3,0.22303507654569285
3,0.2057518769399751
3,0.25438866600146626
3,0.23567601428340837
3,0.2264597076516492
3,0.23677639606952192
3,0.21548488179572867
3,0.25955375193308294
3,0.25458685553634913
3,0.20750337846621217
3,0.2290451773204158
3,0.23228033295068523
3,0.20990804741247926
3,0.20797507167626667
3,0.23140342368216044
3,0.22118401452664785
3,0.22773577578171733
3,0.21864606629595346
3,0.23775615927431093
3,0.24724262594960036
3,0.2339305699932477
3,0.24064649054726567
3,0.25879067703210384
3,0.23556794331530143
3,0.2650412453145746
3,0.23164824267084777
3,0.24455092662109534
3,0.2510302497655963
3,0.22594697391216276
3,0.24471038630902978
3,0.24308452273073064
3,0.2615970348897346
3,0.23811918150885103
3,0.22862548317169645
3,0.1762829853437934
3,0.2464982622819678
3,0.2505997678323256
3,0.22398331357531143
3,0.25114092004614996
3,0.24096207957490087
3,0.24218115698294038
3,0.2337540390262828
3,0.24296810094738594
3,0.23528571195387063
3,0.24457627109001082
3,0.25503808832083436
3,0.23136229624951127
3,0.24368149602781103
3,0.20916005218649145
3,0.24142270959488932
3,0.2197244443508494
3,0.25920553272551394
3,0.2623692889882978
3,0.23222120039751087
3,0.24587049795222962
3,0.24909391930751842
3,0.22167820434828545
3,0.22473363081325598
3,0.22310160965313688
3,0.2176902778893144
3,0.2558034854462382
3,0.2549188835956474
3,0.23952154459427974
3,0.2336355022712258
3,0.21548488179572867
3,0.24755233763269788
3,0.22408798146381523
3,0.2349185959577998
3,0.22499996321895596
3,0.2314168203269056
3,0.22951097838157147
3,0.20761298254831595
3,0.2380439645510109
3,0.2266277879145493
3,0.259779561511723
3,0.24997613283775114
3,0.2266320379243233
3,0.24146024492701093
3,0.24478232957769583
3,0.23646402724542537
3,0.24117295988362936
3,0.22823604112362617
3,0.22449025875936146
3,0.23233349660555583
3,0.22602967387195616
3,0.251444720555477
3,0.23126840942084764
3,0.2319152563213723
3,0.2316200709354416
3,0.25545042421500613
3,0.24994557583974933
3,0.2622659715275849
3,0.24667427660487123
3,0.23760003615121947
3,0.23078067548628142
3,0.24178919667067378
3,0.23426455713108735
3,0.22270164392115727
3,0.20708910683767753
3,0.21646268726694298
3,0.25296865051275963
3,0.234739718169917
3,0.2236746469716904
3,0.2333752549835928
3,0.23623223919359146
3,0.25655693231075155
3,0.2591315940207433
3,0.25549753727214375
3,0.20487098533720655
3,0.23078857896152832
3,0.25721591143126893
3,0.23131711997663726
3,0.22753427973570028
3,0.24853113750015043
3,0.2645674736927096
3,0.2277903894778301
3,0.22932818671448543
3,0.24582329171448294
3,0.2326280303151692
3,0.21427576289469266
3,0.24327824651563323
3,0.21283754823982376
3,0.22355964246263044
3,0.2500403417645609
3,0.24333657096989414
3,0.2503806567768886
3,0.22903211262053258
3,0.23280455229274458
3,0.21726151086320855
3,0.22711666001503975
3,0.23598751856097552
3,0.20442468153312707
3,0.2543195374084668
3,0.217675799639486
3,0.2521328820846669
3,0.22122908419172124
3,0.2496604955058677
3,0.24261061116869478
3,0.24475922588388652
3,0.24235473158361492
3,0.23524099348086797
3,0.24120711490241253
3,0.22346413004197951
3,0.23888037410179877
3,0.23244852337271055
3,0.2669132436884425
3,0.23553399209056314
3,0.23378464362560739
3,0.2476735905018088
3,0.2330518536898783
3,0.21269815934006112
3,0.24330685043563957
3,0.2201293851098776
3,0.24339336903564737
3,0.22793989348882726
3,0.24155370222879066
3,0.21722656228915938
3,0.23722902851934086
3,0.20638733982001825
3,0.2506636558952717
3,0.23485403725317547
3,0.23746215851435887
3,0.23736871426296138
3,0.22807152786087706
3,0.22885475804911803
3,0.2362789474437817
3,0.23022835311631493
3,0.22396773950328114
3,0.2373935557046087
3,0.21996113574884135
3,0.24376131424298744
3,0.25228951893365037
3,0.24396044204448164
3,0.24501059981056242
3,0.24409782334763117
3,0.22534168719433417
3,0.22386163064389994
3,0.24801494214353836
3,0.2270373846678951
3,0.22080623286685475
3,0.23214030403361005
3,0.20876331546304566
3,0.2321828758758531
3,0.17804491149187338
3,0.23528571195387063
3,0.22645905621164317
3,0.2188364945300866
3,0.24980678420095911
3,0.21729474333339183
3,0.25636560955625304
3,0.25771108510764007
3,0.2222312624400037
3,0.20835298838639435
3,0.22653507346873109
3,0.2453221028800252
3,0.21836339089120063
3,0.23654528697055022
3,0.24916181122400313
3,0.23621263789407146
3,0.20505245341716977
3,0.222906949814792
3,0.23037087955401644
3,0.23473971816991707
3,0.24947121258418153
3,0.23159538081643546
3,0.21758923081486806
3,0.24582329171448294
3,0.23019613490297394
3,0.22932828742794492
3,0.21458136961397203
3,0.23457483844930313
3,0.23410749772946016
3,0.2287000555865724
3,0.2156351507342589
3,0.2270656765134574
3,0.2524089875506785
3,0.24404858390020323
3,0.24031192014078812
3,0.22806365174332385
3,0.2350760206237502
3,0.24584064048027432
3,0.23902363606077373
3,0.2284701010775482
3,0.24778659244159054
3,0.2407183140639584
3,0.2546772372943075
3,0.23885399817054337
3,0.2098875787069688
3,0.24455996280115866
3,0.2303028927437766
3,0.22007101200444018
3,0.2381149098850777
3,0.24201529465735885
3,0.23714856409612955
3,0.24719904351529454
3,0.26430589456652526
3,0.2614166046542561
3,0.22927857718832964
3,0.24187289190867628
3,0.22023703469523995
3,0.23046315667201345
3,0.2071769559757953
3,0.22581713283859509
3,0.22636993243291956
3,0.240180091298596
3,0.2320142021374444
3,0.23022660478313892
3,0.22833424226081114
3,0.23984162455127622
3,0.24040800510358
3,0.23616299641878358
3,0.23767235601744152
3,0.25722530994458
3,0.21885709082928287
3,0.24046255240294714
3,0.23028809153524163
3,0.22653309025987672
3,0.23524099348086797
3,0.22216527461733146
3,0.21928663170495055
3,0.22745308391189847
3,0.2291555576747703
3,0.21990536181334458
3,0.2529686505127596
3,0.25062127364613357
3,0.22823604112362617
3,0.251473274454561
3,0.22880176918902223
3,0.23619038387685773
3,0.24223610175969626
3,0.24172795050140244
3,0.22932828742794492
3,0.24018009129859602
3,0.22619915903956384
3,0.22478844955623972
3,0.2444708092956289
3,0.2331053157020476
3,0.21474826053961787
3,0.2268920276173366
3,0.22121097836515644
3,0.23055165879813785
3,0.2630860234401503
3,0.23546443233606232
3,0.2531753593049127
3,0.21801820934295904
3,0.2291313351998226
3,0.2593623590147489
3,0.2593993469777662
3,0.22178140560001572
3,0.23679338724671495
3,0.24679263155313
3,0.23111294392858778
3,0.23096453833814806
3,0.24339336903564737
3,0.21290437438398008
3,0.22329296349321454
3,0.2208558562831567
3,0.24358454735913343
3,0.21866267768232317
3,0.23524099348086797
3,0.19841490534380798
3,0.22098232798716616
3,0.2353883045313631
3,0.22923835445132631
3,0.22594697391216279
3,0.23499320556006356
3,0.2375132164971868
3,0.2178053508121158
3,0.2010385710081603
3,0.23040446547903612
3,0.2287902881427658
3,0.25741070188359216
3,0.23760805406480598
3,0.24342373958414368
3,0.20679407940644354
3,0.23156175867684464
3,0.2393893599731002
3,0.23575599349383874
3,0.23175948753804612
3,0.2504809011847588
3,0.21902556101234374
3,0.25790106253034123
3,0.22765690072407252
3,0.2533555242521136
3,0.2327503204114749
3,0.21215233668286312
3,0.2266277879145493
3,0.24796140929126045
3,0.23514356795452143
3,0.23352576676116268
3,0.21802049090179576
3,0.2132990697844502
3,0.23956097202644866
3,0.24623762970101218
3,0.25573708346466206
3,0.22930547191650522
3,0.23748822000932543
3,0.2317937697154841
3,0.2154676730069037
3,0.2504638984406577
3,0.24807075905375092
3,0.23602704801814853
3,0.254105232398028
3,0.2588648052398444
3,0.2618770384815586
3,0.2535163811428318
3,0.24637397924392693
3,0.254251612070369
3,0.23328776989571773
3,0.22341775367328978
3,0.24224324720422505
3,0.24640651851026554
3,0.2158938050228762
3,0.23656188822366278
3,0.24421252828952036
3,0.23167238155676328
3,0.2369490433006786
3,0.20428474502253738
3,0.22746394006132375
3,0.2296457526721332
3,0.24028303032933226
3,0.23903622593973461
3,0.24224237284526376
3,0.22098194224305648
3,0.24309987443474126
3,0.260350489810525
3,0.22009484258050976
3,0.2431906804387242
3,0.22825532684679536
3,0.24075626320982885
3,0.22094527771885553
3,0.21212248599624622
3,0.22279083800938948
3,0.2279243583584946
3,0.215077858342768
3,0.23060617090433974
3,0.25159562403434876
3,0.23111294392858778
3,0.2626143245155764
3,0.23641083532440063
3,0.24441464062121085
3,0.22551692166097628
3,0.22620345058007177
3,0.2509061014238821
3,0.20501926142471252
3,0.24798874220582617
3,0.22940345056694764
3,0.24923905076054045
3,0.23391310237540144
3,0.20766256597031615
3,0.23817901474054562
3,0.2299120599069585
3,0.2513390286753574
3,0.22478454227278627
3,0.20505245341716977
3,0.2412587162449697
3,0.19085855403020277
3,0.2152432240088147
3,0.24107912583068428
3,0.24450218169346516
3,0.22866655183346368
3,0.242888321184501
3,0.24795137488773583
3,0.2453221028800252
3,0.2500584316941483
3,0.2558189553819056
3,0.232495925329236
3,0.2234177340505398
3,0.20905273738368818
3,0.25315556783678667
3,0.22352520976076784
3,0.27260688815823503
3,0.2545777305136375
3,0.22412137221286973
3,0.23037087955401644
3,0.2566840585725372
3,0.2433729298052491
3,0.23065205237054776
3,0.22447782733776678
3,0.24043436789091366
3,0.21243391420688962
3,0.23785461290830145
3,0.22942456281604678
3,0.2537713071214283
3,0.22242986838871842
3,0.24786090979936004
3,0.24190077896509915
3,0.22517700454898737
3,0.23420550616937658
3,0.21791446136232498
3,0.2378487352046411
3,0.26335099655021393
3,0.22306202135352926
3,0.23928332139232983
3,0.2259825891121011
3,0.23934384593434044
3,0.2460115833298558
3,0.23442542121498422
3,0.22970240933848426
3,0.22341775367328978
3,0.22720747562585403
3,0.2600584509265345
3,0.24443908501219044
3,0.2328944145044977
3,0.24712845017005217
3,0.20727194845675542
3,0.23485403725317547
3,0.22456405336145757
3,0.2382248712189739
3,0.22205633133268773
3,0.21598761558199042
3,0.23911753972094518
3,0.21852130499964909
3,0.21218945262371727
3,0.2568247931158017
3,0.2429693997193092
3,0.25247412838089844
3,0.24667939400755676
3,0.22831012819273774
3,0.23322681214186414
3,0.19785735561040627
3,0.20559549366802643
3,0.25021445069387227
3,0.21734903617954043
3,0.24576291023709482
3,0.23234737448646117
3,0.2071769559757953
3,0.24850369956800106
3,0.2297395017806243
3,0.23302233679114503
3,0.22316239426420356
3,0.24136407691695025
3,0.22438521900166156
3,0.2089527684395771
3,0.24368414755526965
3,0.18187767263047763
3,0.24030904049670618
3,0.2576849869357748
3,0.2357030747285392
3,0.22111452150933283
3,0.22981798991575456
3,0.24404858390020323
3,0.21067082376048057
3,0.23388562815065875
3,0.24584064048027435
3,0.21396982934960423
3,0.23811918150885103
3,0.23351464466402014
3,0.22840881855375164
3,0.2200246879685659
3,0.22154300876859295
3,0.23587624777762814
3,0.24800000788491974
3,0.20303882476630059
3,0.25754526260764515
3,0.20439199751153653
3,0.2618770384815586
3,0.24892484463138742
3,0.2251011168797543
3,0.23525191017061503
3,0.2361782163913449
3,0.23584183816691298
3,0.24686839222169296
3,0.2516237533888817
3,0.23128324045521914
3,0.24465441419968256
3,0.21744688167738266
3,0.19719412592077398
3,0.23245708619164968
3,0.24055240117907503
3,0.2190284244879327
3,0.22973018829514594
3,0.23070664120518777
3,0.21744688167738266
3,0.2323212398874825
3,0.26881230815599677
3,0.23984258969465827
3,0.21963964121320892
3,0.23598305635353906
3,0.24890590583682537
3,0.24018393416923256
3,0.24532210288002523
3,0.23043205850475415
3,0.236908858866441
3,0.22873179843210376
3,0.23171926952735383
3,0.2114524339874421
3,0.21823106724697838
3,0.2322703629297385
3,0.2346135504830451
3,0.26817313623299316
3,0.2214893113299531
3,0.20553565611759997
3,0.21771261308149034
3,0.2403309683727304
3,0.2545777305136376
3,0.24976686432942088
3,0.23727409489556692
3,0.231693320865999
3,0.21582879133772317
3,0.23187895022862415
3,0.24578193448781765
3,0.22765690072407252
3,0.24187752778521113
3,0.23838605083015343
3,0.2268987986050351
3,0.22758900618366962
3,0.24405101603807527
3,0.2404716423958868
3,0.21889104621581068
3,0.24642254791177626
3,0.2588241463782845
3,0.23333651790871496
3,0.23084849066222118
3,0.23661639086374794
3,0.23981877023522505
3,0.23795237237643416
3,0.2149430604556981
3,0.24933830071322735
3,0.25216382060912795
3,0.24386616391731591
3,0.2314276970306655
3,0.24507969177293715
3,0.272547203529055
3,0.23186888428695068
3,0.2109095267565859
3,0.23396390805990527
3,0.2299912029990783
3,0.22292941856276594
3,0.2431303189206039
3,0.24187752778521113
3,0.23876050431967416
3,0.20701354407586617
3,0.24144154856376712
3,0.24180559413543612
3,0.21166043726386838
3,0.23514299841331002
3,0.20356439162697762
3,0.23757465198277342
3,0.2557959307866227
3,0.18500952178024124
3,0.2460086029292139
3,0.1995413024521887
3,0.2138031424019461
3,0.24144154856376712
3,0.23929094336134474
3,0.23047534084584304
3,0.2487417527371831
3,0.20473784928125105
3,0.2228923827630497
3,0.23567247520590043
3,0.22144542667650105
3,0.24360556327530258
3,0.25343494432937663
3,0.23287399364395434
3,0.227891648978033
3,0.20266389801214907
3,0.2480400388596204
3,0.22481981489012096
3,0.2094923610324795
3,0.2570116060290222
3,0.24999459850702668
3,0.23669264964711176
3,0.23962495483634935
3,0.21418575800702164
3,0.23025833683449248
3,0.24088764133461338
3,0.23443785392316746
3,0.24344867780832966
3,0.20853773078786625
3,0.250083708222493
3,0.22188483011066318
3,0.22217644066357078
3,0.23385136766357936
3,0.23921630836766247
3,0.2233861657322736
3,0.2243631290073737
3,0.2576849869357748
3,0.24908270113704245
3,0.21100071724568292
3,0.25053576169358033
3,0.24876567166913996
3,0.23606252296118543
3,0.23641083532440063
3,0.24745989036619312
3,0.2401019102231256
3,0.22040343127321013
3,0.23340216155307333
3,0.23804809323671758
3,0.22722959220064365
3,0.2518626247146449
3,0.24896912213474903
3,0.2493273000778345
3,0.2218256623317403
3,0.23175948753804612
3,0.24623762970101218
3,0.23387030715514281
4,0.2581295644931558
4,0.263132572237306
4,0.25199928070531763
4,0.23309271429622228
4,0.2403967159851225
4,0.2271060309931794
4,0.24375424100792653
4,0.2731694554227052
4,0.22453489195121296
4,0.26150252417062164
4,0.23861677040716844
4,0.23758852152352097
4,0.2619413177042904
4,0.27617238536949695
4,0.23567667328614547
4,0.25102688279153074
4,0.23450632711140476
4,0.25968563116165944
4,0.2523588426153065
4,0.2679651217585127
4,0.24223449826238339
4,0.2400967037551656
4,0.22305188570562984
4,0.2369189917891848
4,0.2295083661998109
4,0.24219954671384814
4,0.22570130959853285
4,0.24586230564561065
4,0.22170546386348478
4,0.24917048815333961
4,0.2356685911276574
4,0.2706288734127622
4,0.26789909724243943
4,0.241854175158977
4,0.26128431981466554
4,0.2363474145228286
4,0.22873341209794232
4,0.24101925806360855
4,0.2558081869288997
4,0.26737731406193643
4,0.25798946534089817
4,0.24410366300772846
4,0.24035772399663863
4,0.2684268627363088
4,0.23371283763174905
4,0.2675579451134818
4,0.22931235109442072
4,0.2636708625767351
4,0.25546582751105373
4,0.2498380532808425
4,0.2767212244932098
4,0.2302741845970167
4,0.24747605737124664
4,0.23165542361876815
4,0.2579529692575603
4,0.22246828726534937
4,0.245033837116109
4,0.23768709166994506
4,0.21337931665871193
4,0.28304009576160566
4,0.23504162871675843
4,0.26628769185990453
4,0.2341695938397118
4,0.2587578354882439
4,0.25775744428234826
4,0.2223980611126917
4,0.23626554112787942
4,0.2431151910124351
4,0.23358398324292337
4,0.2361241142634849
4,0.25335451469994763
4,0.22082792482507335
4,0.2121790559871846
4,0.24950711003205664
4,0.2096441295324895
4,0.2609832721820578
4,0.2404381193516626
4,0.24122724646737229
4,0.2427443137586662
4,0.2528888322991141
4,0.26763747452098313
4,0.21591598673888934
4,0.25549203731924947
4,0.25930232222044935
4,0.2553891504933596
4,0.23749055449508033
4,0.2562215220812731
4,0.23111662809382802
4,0.23456324577045878
4,0.22590332928753812
4,0.2433153447565154
4,0.2686587051235623
4,0.2330320615493459
4,0.26481810195191285
4,0.2639122970843705
4,0.23932593820198328
4,0.22941124346645128
4,0.2494921838024344
4,0.24174602698187275
4,0.2453246698372385
4,0.23764928805878022
4,0.2399562211119136
4,0.21745445214489698
4,0.25220321800054035
4,0.2492730920452028
4,0.24108996168727595
4,0.2356739932584005
4,0.22282081924769304
4,0.22651917177559808
4,0.23792925225135378
4,0.24747296053013354
4,0.2786597561335996
4,0.25002133378849295
4,0.24533162578039117
4,0.23103989901592709
4,0.24095953280290283
4,0.2498518485632507
4,0.2275466667975104
4,0.24815500742763275
4,0.25616677852564745
4,0.2546597749430245
4,0.24796249340802415
4,0.24226666048506937
4,0.2544166659699564
4,0.25202984390311445
4,0.23985275151561541
4,0.22278721431437648
4,0.22754450964905998
4,0.21504033395015934
4,0.23515749084959264
4,0.242948822244721
4,0.2512039736888331
4,0.24833194543924192
4,0.2641029346307638
4,0.26614202820041
4,0.25152008110148627
4,0.22810078969370182
4,0.23621194276034677
4,0.22938676277466244
4,0.25341109185325034
4,0.26612832884735343
4,0.2205477307456623
4,0.242814162907488
4,0.2432629341419072
4,0.2518769145400144
4,0.2442152998789842
4,0.23526496454503082
4,0.2362745682605879
4,0.24934399882620598
4,0.25648748502411156
4,0.24985093998863508
4,0.2623268515399343
4,0.24417298690942033
4,0.2381480483984663
4,0.26111293776568045
4,0.2198240785242089
4,0.2599441562990944
4,0.23490283446834034
4,0.22906920906862188
4,0.2567763051310427
4,0.228824273971677
4,0.2265592414034928
4,0.25368520442743814
4,0.24782619288266997
4,0.25304366147854557
4,0.2472618440550751
4,0.24184094569418635
4,0.23053594895272136
4,0.246209591128827
4,0.2595503051557357
4,0.2530699556081267
4,0.26896704634711543
4,0.25915733931565693
4,0.25687752005931863
4,0.2495035365150011
4,0.22737286901556286
4,0.23442385899092266
4,0.23934963385164912
4,0.2408126982846999
4,0.2254951224635023
4,0.25595470404666404
4,0.24949301431494278
4,0.24001728713228077
4,0.26307725033104384
4,0.22703623063522263
4,0.22063417624534248
4,0.23985526067571725
4,0.24012334850641276
4,0.2321963692170189
4,0.23582259302964065
4,0.2652834430126372
4,0.2631922671548827
4,0.24381616281872043
4,0.2464092237564519
4,0.24421961482521226
4,0.23151738491003085
4,0.25303291778450676
4,0.22737286901556286
4,0.23577717148221822
4,0.22590236168583
4,0.24034242853393645
4,0.2399120911681078
4,0.24728766038466304
4,0.2669545216680972
4,0.24168344269814296
4,0.24865583974277905
4,0.25637567158475355
4,0.26503053634144663
4,0.25085609978705803
4,0.24966737823365923
4,0.24324740921653423
4,0.2646969231193336
4,0.26114403721608365
4,0.21611806278010254
4,0.23969700128369406
4,0.2528337091499965
4,0.23482062502346832
4,0.25133245667161613
4,0.21015876110736956
4,0.23408558583442257
4,0.263165083955407
4,0.23853713945721816
4,0.2617113673168326
4,0.23129219006281698
4,0.23824090416278465
4,0.2564908465223853
4,0.25744284175433735
4,0.256063111574161
4,0.2745655870146553
4,0.26422881340071025
4,0.24591332335960053
4,0.23444873948031425
4,0.2598341946816729
4,0.2617737224118401
4,0.24342795805046974
4,0.22820784775630146
4,0.2546810906717944
4,0.25035211580790573
4,0.2686176447236922
4,0.25696865941085933
4,0.24219790932012805
4,0.2508637386436293
4,0.26383884494041177
4,0.23006763575972727
4,0.24040170031479913
4,0.24335510306300304
4,0.24779066954263407
4,0.2202539455861273
4,0.2498129391965501
4,0.2458398412704328
4,0.23190390358871593
4,0.25518425360760316
4,0.24229838856069263
4,0.2530431880197657
4,0.23045660259903702
4,0.258054345664218
4,0.24160194580344327
4,0.2257411867730941
4,0.2518908836588244
4,0.23135547423615035
4,0.23072706293783948
4,0.26033316320996547
4,0.21211164427733234
4,0.2543777477302389
4,0.26879313425080226
4,0.2644364098812958
4,0.22279129690730778
4,0.24141653731525178
4,0.23671918690301424
4,0.24863061099374775
4,0.25732055939826814
4,0.22012487207203932
4,0.23761314672107528
4,0.23161726315004627
